Berth Group Utilization
GEOLOC<String>,COUNTRY STATE CODE<String>,PORT NAME<String>,BERTH GROUP<String>,Time<Day>,BERTH LENGTH<Ft>,MIN FEET USED<Ft>,MIN LENGTH USE<Percent>,AVG FEET USED<Ft>,AVG LENGTH USE<Percent>,MAX FEET USED<Ft>,MAX LENGTH USE<Percent>,MIN SHIPS ON<Ship>,AVG SHIPS ON<Ship>,MAX SHIPS ON<Ship>
VKNP,TN,SFAX,BG Safaqis cont-1 berth,35.0,1640.0,0.0,0.0,174.25,0.10625,712.0,0.43414634,0.0,0.25,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,36.0,1640.0,0.0,0.0,452.5,0.27591464,1350.0,0.8231707,0.0,0.6666668,2.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,37.0,1640.0,0.0,0.0,83.25,0.050762195,666.0,0.40609756,0.0,0.125,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,38.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,39.0,1640.0,0.0,0.0,104.0,0.06341463,624.0,0.3804878,0.0,0.16666667,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,40.0,1640.0,0.0,0.0,27.916666,0.017022358,670.0,0.40853658,0.0,0.041666668,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,41.0,1640.0,0.0,0.0,669.5834,0.40828255,1344.0,0.8195122,0.0,1.0416666,2.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,42.0,1640.0,790.0,0.4817073,974.66693,0.5943091,1344.0,0.8195122,1.0,1.3333331,2.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,43.0,1640.0,0.0,0.0,561.2916,0.342251,1240.0,0.75609756,0.0,0.79166675,2.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,44.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,45.0,1640.0,0.0,0.0,184.91667,0.11275407,1330.0,0.8109756,0.0,0.33333334,2.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,46.0,1640.0,0.0,0.0,338.9167,0.20665652,1330.0,0.8109756,0.0,0.5833333,2.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,47.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,48.0,1640.0,0.0,0.0,101.666664,0.061991867,610.0,0.37195122,0.0,0.16666667,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,49.0,1640.0,0.0,0.0,451.50006,0.2753049,602.0,0.36707318,0.0,0.75000006,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,50.0,1640.0,0.0,0.0,108.666664,0.06626016,652.0,0.39756098,0.0,0.16666667,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,51.0,1640.0,0.0,0.0,165.95833,0.101194106,893.0,0.5445122,0.0,0.20833334,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,52.0,1640.0,0.0,0.0,153.875,0.09382622,893.0,0.5445122,0.0,0.20833334,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,53.0,1640.0,0.0,0.0,135.33333,0.08252032,812.0,0.49512196,0.0,0.16666667,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,54.0,1640.0,0.0,0.0,135.33333,0.08252032,812.0,0.49512196,0.0,0.16666667,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,55.0,1640.0,0.0,0.0,201.83333,0.1230691,710.0,0.43292683,0.0,0.29166666,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,56.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,57.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,58.0,1640.0,0.0,0.0,40.0,0.024390243,320.0,0.19512194,0.0,0.125,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,59.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,60.0,1640.0,0.0,0.0,117.333336,0.071544714,704.0,0.4292683,0.0,0.16666667,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,61.0,1640.0,0.0,0.0,27.75,0.016920732,666.0,0.40609756,0.0,0.041666668,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,62.0,1640.0,0.0,0.0,194.25,0.11844512,666.0,0.40609756,0.0,0.29166666,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,63.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,64.0,1640.0,0.0,0.0,111.333336,0.06788618,668.0,0.40731707,0.0,0.16666667,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,65.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,66.0,1640.0,0.0,0.0,116.666664,0.07113821,700.0,0.42682928,0.0,0.16666667,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,67.0,1640.0,0.0,0.0,118.25,0.07210366,946.0,0.57682925,0.0,0.125,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,68.0,1640.0,0.0,0.0,269.33334,0.16422765,946.0,0.57682925,0.0,0.3333333,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,69.0,1640.0,0.0,0.0,33.833332,0.02063008,812.0,0.49512196,0.0,0.041666668,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,70.0,1640.0,0.0,0.0,293.0,0.17865853,946.0,0.57682925,0.0,0.3333333,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,71.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,72.0,1640.0,0.0,0.0,157.66667,0.09613822,946.0,0.57682925,0.0,0.16666667,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,73.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,74.0,1640.0,0.0,0.0,145.83333,0.08892276,700.0,0.42682928,0.0,0.20833334,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,75.0,1640.0,0.0,0.0,169.16666,0.1031504,812.0,0.49512196,0.0,0.20833334,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,76.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,77.0,1640.0,0.0,0.0,93.166664,0.05680894,559.0,0.34085366,0.0,0.16666667,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,78.0,1640.0,0.0,0.0,145.83333,0.08892276,700.0,0.42682928,0.0,0.20833334,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,79.0,1640.0,0.0,0.0,226.66669,0.1382114,700.0,0.42682928,0.0,0.3333333,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,80.0,1640.0,0.0,0.0,58.333332,0.035569105,700.0,0.42682928,0.0,0.083333336,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,81.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,82.0,1640.0,0.0,0.0,144.58333,0.08816057,694.0,0.42317075,0.0,0.20833334,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,83.0,1640.0,0.0,0.0,186.04166,0.11344004,893.0,0.5445122,0.0,0.20833334,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,84.0,1640.0,0.0,0.0,146.66667,0.0894309,704.0,0.4292683,0.0,0.20833334,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,85.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,86.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,87.0,1640.0,0.0,0.0,224.83334,0.1370935,946.0,0.57682925,0.0,0.25,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,88.0,1640.0,0.0,0.0,268.6667,0.16382115,946.0,0.57682925,0.0,0.3333333,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,89.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,90.0,1640.0,0.0,0.0,157.66667,0.09613822,946.0,0.57682925,0.0,0.16666667,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,91.0,1640.0,0.0,0.0,33.833332,0.02063008,812.0,0.49512196,0.0,0.041666668,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,92.0,1640.0,0.0,0.0,135.33333,0.08252032,812.0,0.49512196,0.0,0.16666667,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,93.0,1640.0,0.0,0.0,296.04166,0.1805132,721.0,0.43963414,0.0,0.41666663,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,94.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,95.0,1640.0,0.0,0.0,30.041666,0.018318089,721.0,0.43963414,0.0,0.041666668,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,96.0,1640.0,0.0,0.0,266.0,0.16219512,721.0,0.43963414,0.0,0.37499997,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,97.0,1640.0,0.0,0.0,169.16666,0.1031504,812.0,0.49512196,0.0,0.20833334,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,98.0,1640.0,0.0,0.0,139.16667,0.084857725,668.0,0.40731707,0.0,0.20833334,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,99.0,1640.0,0.0,0.0,150.0,0.09146342,720.0,0.4390244,0.0,0.20833334,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,100.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,101.0,1640.0,0.0,0.0,87.5,0.05335366,700.0,0.42682928,0.0,0.125,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,102.0,1640.0,0.0,0.0,186.04166,0.11344004,893.0,0.5445122,0.0,0.20833334,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,103.0,1640.0,0.0,0.0,285.00003,0.1737805,700.0,0.42682928,0.0,0.41666663,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,104.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,105.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,106.0,1640.0,0.0,0.0,343.75,0.20960365,946.0,0.57682925,0.0,0.41666663,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,107.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,108.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,109.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,110.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,111.0,1640.0,0.0,0.0,249.75,0.15228659,666.0,0.40609756,0.0,0.37499997,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,112.0,1640.0,0.0,0.0,197.08334,0.12017277,946.0,0.57682925,0.0,0.20833334,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,113.0,1640.0,0.0,0.0,186.04166,0.11344004,893.0,0.5445122,0.0,0.20833334,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,114.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,115.0,1640.0,0.0,0.0,157.66667,0.09613822,946.0,0.57682925,0.0,0.16666667,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,116.0,1640.0,0.0,0.0,146.04167,0.0890498,701.0,0.42743903,0.0,0.20833334,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,117.0,1640.0,0.0,0.0,224.83334,0.1370935,946.0,0.57682925,0.0,0.25,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,118.0,1640.0,0.0,0.0,111.0,0.06768293,666.0,0.40609756,0.0,0.16666667,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,119.0,1640.0,0.0,0.0,297.25,0.18125,946.0,0.57682925,0.0,0.37499997,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,120.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,121.0,1640.0,0.0,0.0,258.33334,0.15752032,946.0,0.57682925,0.0,0.3333333,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,122.0,1640.0,0.0,0.0,169.16666,0.1031504,812.0,0.49512196,0.0,0.20833334,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,123.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,124.0,1640.0,0.0,0.0,83.5,0.050914634,668.0,0.40731707,0.0,0.125,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,125.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,126.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,127.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,128.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,129.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,130.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,131.0,1640.0,0.0,0.0,186.04166,0.11344004,893.0,0.5445122,0.0,0.20833334,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,132.0,1640.0,0.0,0.0,155.16667,0.09461383,532.0,0.32439023,0.0,0.29166666,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,133.0,1640.0,0.0,0.0,88.666664,0.054065038,532.0,0.32439023,0.0,0.16666667,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,134.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,135.0,1640.0,0.0,0.0,388.5,0.23689024,666.0,0.40609756,0.0,0.5833333,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,136.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,137.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,138.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,139.0,1640.0,0.0,0.0,197.08334,0.12017277,946.0,0.57682925,0.0,0.20833334,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,140.0,1640.0,0.0,0.0,186.04166,0.11344004,893.0,0.5445122,0.0,0.20833334,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,141.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,142.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,143.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,144.0,1640.0,0.0,0.0,370.66666,0.22601625,946.0,0.57682925,0.0,0.45833328,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,145.0,1640.0,0.0,0.0,308.08334,0.18785569,946.0,0.57682925,0.0,0.37499997,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,146.0,1640.0,0.0,0.0,77.125,0.04702744,617.0,0.3762195,0.0,0.125,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,147.0,1640.0,0.0,0.0,309.0417,0.18844005,946.0,0.57682925,0.0,0.45833328,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,148.0,1640.0,0.0,0.0,197.08334,0.12017277,946.0,0.57682925,0.0,0.20833334,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,149.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,150.0,1640.0,0.0,0.0,197.08334,0.12017277,946.0,0.57682925,0.0,0.20833334,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,151.0,1640.0,0.0,0.0,222.66666,0.13577235,668.0,0.40731707,0.0,0.3333333,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,152.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,153.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,154.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,155.0,1640.0,0.0,0.0,194.83333,0.11880081,668.0,0.40731707,0.0,0.29166666,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,156.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,157.0,1640.0,0.0,0.0,146.66667,0.0894309,704.0,0.4292683,0.0,0.20833334,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,158.0,1640.0,0.0,0.0,186.04166,0.11344004,893.0,0.5445122,0.0,0.20833334,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,159.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,160.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,161.0,1640.0,0.0,0.0,197.08334,0.12017277,946.0,0.57682925,0.0,0.20833334,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,162.0,1640.0,0.0,0.0,197.08334,0.12017277,946.0,0.57682925,0.0,0.20833334,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,163.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,164.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,165.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,166.0,1640.0,0.0,0.0,139.58333,0.08511178,670.0,0.40853658,0.0,0.20833334,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,167.0,1640.0,0.0,0.0,175.0,0.10670732,700.0,0.42682928,0.0,0.25,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,168.0,1640.0,0.0,0.0,216.08333,0.13175812,893.0,0.5445122,0.0,0.25,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,169.0,1640.0,0.0,0.0,317.25,0.19344512,946.0,0.57682925,0.0,0.37499997,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,170.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,171.0,1640.0,0.0,0.0,150.20833,0.09159044,721.0,0.43963414,0.0,0.20833334,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,172.0,1640.0,0.0,0.0,87.5,0.05335366,700.0,0.42682928,0.0,0.125,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,173.0,1640.0,0.0,0.0,33.833332,0.02063008,812.0,0.49512196,0.0,0.041666668,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,174.0,1640.0,0.0,0.0,135.33333,0.08252032,812.0,0.49512196,0.0,0.16666667,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,175.0,1640.0,0.0,0.0,83.5,0.050914634,668.0,0.40731707,0.0,0.125,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,176.0,1640.0,0.0,0.0,145.83333,0.08892276,700.0,0.42682928,0.0,0.20833334,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,177.0,1640.0,0.0,0.0,77.125,0.04702744,617.0,0.3762195,0.0,0.125,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,178.0,1640.0,0.0,0.0,139.16667,0.084857725,668.0,0.40731707,0.0,0.20833334,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,179.0,1640.0,0.0,0.0,157.66667,0.09613822,946.0,0.57682925,0.0,0.16666667,1.0
VKNP,TN,SFAX,BG Safaqis cont-1 berth,180.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,0.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,1.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,2.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,3.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,4.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,5.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,6.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,7.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,8.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,9.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,10.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,11.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,12.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,13.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,14.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,15.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,16.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,17.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,18.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,19.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,20.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,21.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,22.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,23.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,24.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,25.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,26.0,1640.0,0.0,0.0,33.833332,0.02063008,812.0,0.49512196,0.0,0.041666668,1.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,27.0,1640.0,0.0,0.0,169.16666,0.1031504,812.0,0.49512196,0.0,0.20833334,1.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,28.0,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,29.0,1640.0,0.0,0.0,29.166666,0.017784553,700.0,0.42682928,0.0,0.041666668,1.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,30.0,1640.0,0.0,0.0,58.333332,0.035569105,700.0,0.42682928,0.0,0.083333336,1.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,31.0,1640.0,0.0,0.0,418.66663,0.25528452,628.0,0.38292682,0.0,0.6666667,1.0
VKNP,TN,SFAX,BG Safaqis cont-2 berth,32.0,1640.0,628.0,0.38292682,715.4999,0.4362804,1328.0,0.8097561,1.0,1.1250001,2.0
