Model,FedTime,AssetID,AmountAvailable,AmountAvailableAddSea,AmountPlanned,AmountCommited,AmountCancelled
MAIN,59.05,9012290,450.0,0.0,0.0,0.0,0.0
MAIN,59.05,9021253,450.0,0.0,0.0,0.0,0.0
MAIN,59.05,90664384,450.0,0.0,0.0,0.0,0.0
MAIN,59.05,9101596,450.0,0.0,0.0,0.0,0.0
MAIN,59.05,9101601,450.0,0.0,0.0,0.0,0.0
MAIN,59.05,9105925,450.0,0.0,0.0,0.0,0.0
MAIN,59.05,9105926,450.0,0.0,0.0,0.0,0.0
MAIN,59.05,9108295,450.0,0.0,0.0,0.0,0.0
MAIN,59.05,9118836,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,1811111,900.0,0.0,450.0,450.0,0.0
MAIN,60.05,6372812,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,6820579,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,6905252,0.0,1350.0,0.0,0.0,0.0
MAIN,60.05,7114185,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,7125316,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,7218412,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,7236153,0.0,900.0,0.0,0.0,0.0
MAIN,60.05,7302897,0.0,1800.0,0.0,0.0,0.0
MAIN,60.05,7325253,0.0,450.0,0.0,0.0,0.0
MAIN,60.05,7617890,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,7635933,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,7635945,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,7729461,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,8200711,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,8221507,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,8319756,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,8401054,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,8408868,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,8408870,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,8408882,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,8408894,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,8413239,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,8507638,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,8613322,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,8616283,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,8616295,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,8616300,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,8616922,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,8616934,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,8718122,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,8802909,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,9002037,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,9012288,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,9012290,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,9021253,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,90664384,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,9101596,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,9101601,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,9105925,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,9105926,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,9108295,450.0,0.0,0.0,0.0,0.0
MAIN,60.05,9118836,450.0,0.0,0.0,0.0,0.0
MAIN,61.05,7224904,0.0,0.0,0.0,0.0,0.0
MAIN,62.05,1811111,0.0,1800.0,0.0,0.0,0.0
MAIN,62.05,6372812,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,6820579,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,6828624,900.0,0.0,450.0,450.0,0.0
MAIN,62.05,6905252,0.0,900.0,0.0,0.0,0.0
MAIN,62.05,7114185,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,7125316,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,7218412,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,7236153,0.0,1350.0,0.0,0.0,0.0
MAIN,62.05,7302897,0.0,0.0,0.0,0.0,0.0
MAIN,62.05,7325253,0.0,450.0,0.0,0.0,0.0
MAIN,62.05,7617890,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,7635933,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,7635945,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,7729459,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,7729461,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,8200711,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,8221507,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,8319756,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,8408870,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,8408882,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,8408894,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,8413239,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,8413277,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,8507638,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,8613322,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,8616283,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,8616295,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,8616300,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,8616922,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,8616934,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,8718122,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,8802909,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,9002037,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,9007831,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,9012288,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,9012290,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,9021253,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,90664384,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,9101596,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,9101601,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,9105925,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,9105926,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,9108295,450.0,0.0,0.0,0.0,0.0
MAIN,62.05,9118836,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,1811111,0.0,0.0,0.0,0.0,0.0
MAIN,63.05,6372812,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,6820579,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,6828624,0.0,954.0,54.0,54.0,0.0
MAIN,63.05,6905252,450.0,0.0,0.0,0.0,54.0
MAIN,63.05,7114185,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,7125316,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,7218412,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,7224306,900.0,0.0,450.0,450.0,0.0
MAIN,63.05,7236153,0.0,1458.0,0.0,0.0,0.0
MAIN,63.05,7325253,0.0,450.0,0.0,0.0,0.0
MAIN,63.05,7617890,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,7635933,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,7635945,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,7729459,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,7729461,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,8200711,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,8221507,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,8319756,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,8413239,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,8413277,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,8507638,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,8613322,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,8616283,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,8616295,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,8616300,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,8616922,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,8616934,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,8710716,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,8718122,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,8802909,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,9002037,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,9007817,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,9007831,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,9012288,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,9012290,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,9021253,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,9064279,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,90664384,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,9074391,0.0,0.0,0.0,0.0,0.0
MAIN,63.05,9101596,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,9101601,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,9105925,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,9105926,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,9108295,450.0,0.0,0.0,0.0,0.0
MAIN,63.05,9118836,450.0,0.0,0.0,0.0,0.0
MAIN,64.05,7236153,0.0,0.0,0.0,0.0,0.0
MAIN,65.05,6372812,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,6708379,900.0,0.0,450.0,450.0,0.0
MAIN,65.05,6820579,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,6828624,0.0,900.0,0.0,0.0,0.0
MAIN,65.05,7114185,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,7125316,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,7218412,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,7224306,0.0,450.0,0.0,0.0,0.0
MAIN,65.05,7617890,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,7617905,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,7635933,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,7635945,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,7729459,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,7729461,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,8200711,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,8221507,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,8319756,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,8413277,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,8507638,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,8613322,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,8616283,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,8616295,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,8616300,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,8616922,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,8616934,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,8710716,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,8718122,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,8802909,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,9002037,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,9007817,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,9007829,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,9007831,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,9012288,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,9012290,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,9021253,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,9064279,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,90664384,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,9101596,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,9101601,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,9105925,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,9105926,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,9108295,450.0,0.0,0.0,0.0,0.0
MAIN,65.05,9118836,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,6372812,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,6708379,0.0,900.0,0.0,0.0,0.0
MAIN,66.05,6820579,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,6828624,0.0,1800.0,0.0,0.0,0.0
MAIN,66.05,6905252,900.0,0.0,0.0,0.0,0.0
MAIN,66.05,7114185,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,7125316,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,7218412,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,7224306,0.0,450.0,0.0,0.0,0.0
MAIN,66.05,7233278,900.0,0.0,450.0,450.0,0.0
MAIN,66.05,7617890,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,7617905,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,7635933,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,7635945,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,7729459,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,7729461,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,8200711,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,8221507,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,8319756,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,8413277,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,8507638,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,8613322,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,8616283,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,8616295,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,8616300,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,8616922,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,8616934,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,8710716,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,8718122,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,8802909,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,9002037,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,9007817,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,9007829,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,9007831,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,9012288,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,9012290,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,9021253,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,9064279,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,90664384,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,9101596,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,9101601,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,9105925,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,9105926,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,9108295,450.0,0.0,0.0,0.0,0.0
MAIN,66.05,9118836,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,6372812,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,6708379,0.0,900.0,0.0,0.0,0.0
MAIN,67.05,6820579,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,6828624,0.0,0.0,0.0,0.0,0.0
MAIN,67.05,6905252,900.0,0.0,450.0,450.0,0.0
MAIN,67.05,7114185,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,7125316,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,7218412,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,7224306,0.0,1358.9285583496094,8.928558349609375,8.928558349609375,0.0
MAIN,67.05,7233278,0.0,450.0,0.0,0.0,0.0
MAIN,67.05,7325253,0.0,0.0,0.0,0.0,0.0
MAIN,67.05,7617890,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,7617905,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,7635933,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,7635945,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,7729459,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,7729461,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,7820423,0.0,0.0,0.0,0.0,0.0
MAIN,67.05,8200711,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,8221507,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,8221545,900.0,0.0,0.0,0.0,8.928571701049805
MAIN,67.05,8319756,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,8413277,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,8507638,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,8613322,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,8616283,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,8616295,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,8616300,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,8616922,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,8616934,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,8710716,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,8718122,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,8802909,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,9002037,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,9007817,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,9007829,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,9007831,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,9012288,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,9012290,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,9021253,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,9064279,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,90664384,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,9101596,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,9101601,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,9105925,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,9105926,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,9108295,450.0,0.0,0.0,0.0,0.0
MAIN,67.05,9118836,450.0,0.0,0.0,0.0,0.0
MAIN,68.05,7224306,0.0,0.0,0.0,0.0,0.0
MAIN,69.05,6372812,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,6708379,0.0,1350.0,0.0,0.0,0.0
MAIN,69.05,6820579,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,6905252,0.0,900.0,0.0,0.0,0.0
MAIN,69.05,7026259,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,7114185,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,7125316,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,7218412,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,7233278,0.0,450.0,0.0,0.0,0.0
MAIN,69.05,7320411,450.0,0.0,450.0,450.0,0.0
MAIN,69.05,7617890,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,7617905,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,7635933,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,7635945,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,7729459,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,7729461,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,8200711,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,8221507,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,8319756,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,8613322,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,8616283,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,8616295,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,8616300,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,8616922,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,8616934,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,8710716,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,8718122,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,8802909,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,8820004,900.0,0.0,0.0,0.0,0.0
MAIN,69.05,8902395,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,9002037,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,9007817,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,9007829,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,9007831,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,9012288,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,9012290,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,9021253,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,9064267,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,9064279,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,90664384,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,9101596,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,9101601,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,9105925,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,9105926,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,9108295,450.0,0.0,0.0,0.0,0.0
MAIN,69.05,9118836,450.0,0.0,0.0,0.0,0.0
MAIN,70.05,6708379,0.0,1350.0,0.0,0.0,0.0
MAIN,70.05,6905252,0.0,900.0,0.0,0.0,0.0
MAIN,70.05,7233278,0.0,450.0,0.0,0.0,0.0
MAIN,70.05,7320411,0.0,450.0,0.0,0.0,0.0
MAIN,70.05,8616283,450.0,0.0,0.0,0.0,0.0
MAIN,70.05,8616295,450.0,0.0,0.0,0.0,0.0
MAIN,70.05,8616300,450.0,0.0,0.0,0.0,0.0
MAIN,70.05,8616922,450.0,0.0,0.0,0.0,0.0
MAIN,70.05,8616934,450.0,0.0,0.0,0.0,0.0
MAIN,70.05,8710716,450.0,0.0,0.0,0.0,0.0
MAIN,70.05,8718122,450.0,0.0,0.0,0.0,0.0
MAIN,70.05,8802909,450.0,0.0,0.0,0.0,0.0
MAIN,70.05,8820004,450.0,0.0,0.0,0.0,0.0
MAIN,70.05,8902400,1350.0,0.0,450.0,450.0,0.0
MAIN,70.05,9002037,450.0,0.0,0.0,0.0,0.0
MAIN,70.05,9007817,450.0,0.0,0.0,0.0,0.0
MAIN,70.05,9007829,450.0,0.0,0.0,0.0,0.0
MAIN,70.05,9007831,450.0,0.0,0.0,0.0,0.0
MAIN,70.05,9012288,450.0,0.0,0.0,0.0,0.0
MAIN,70.05,9012290,450.0,0.0,0.0,0.0,0.0
MAIN,70.05,9021253,450.0,0.0,0.0,0.0,0.0
MAIN,70.05,9064267,450.0,0.0,0.0,0.0,0.0
MAIN,70.05,9064279,450.0,0.0,0.0,0.0,0.0
MAIN,70.05,90664384,450.0,0.0,0.0,0.0,0.0
MAIN,70.05,9101596,450.0,0.0,0.0,0.0,0.0
MAIN,70.05,9101601,450.0,0.0,0.0,0.0,0.0
MAIN,70.05,9105925,450.0,0.0,0.0,0.0,0.0
MAIN,70.05,9105926,450.0,0.0,0.0,0.0,0.0
MAIN,70.05,9108295,450.0,0.0,0.0,0.0,0.0
MAIN,70.05,9118836,450.0,0.0,0.0,0.0,0.0
MAIN,71.05,6708379,0.0,0.0,0.0,0.0,0.0
MAIN,71.05,6905252,0.0,1350.0,0.0,0.0,0.0
MAIN,71.05,7233278,0.0,900.0,0.0,0.0,0.0
MAIN,71.05,7320411,0.0,450.0,0.0,0.0,0.0
MAIN,71.05,8616283,450.0,0.0,0.0,0.0,0.0
MAIN,71.05,8616295,450.0,0.0,0.0,0.0,0.0
MAIN,71.05,8616300,450.0,0.0,0.0,0.0,0.0
MAIN,71.05,8616922,450.0,0.0,0.0,0.0,0.0
MAIN,71.05,8616934,450.0,0.0,0.0,0.0,0.0
MAIN,71.05,8710716,450.0,0.0,0.0,0.0,0.0
MAIN,71.05,8718122,450.0,0.0,0.0,0.0,0.0
MAIN,71.05,8802909,450.0,0.0,0.0,0.0,0.0
MAIN,71.05,8820004,450.0,0.0,0.0,0.0,0.0
MAIN,71.05,8902395,900.0,0.0,450.0,450.0,0.0
MAIN,71.05,8902400,0.0,450.0,0.0,0.0,0.0
MAIN,71.05,9002037,450.0,0.0,0.0,0.0,0.0
MAIN,71.05,9007817,450.0,0.0,0.0,0.0,0.0
MAIN,71.05,9007829,450.0,0.0,0.0,0.0,0.0
MAIN,71.05,9007831,450.0,0.0,0.0,0.0,0.0
MAIN,71.05,9012288,450.0,0.0,0.0,0.0,0.0
MAIN,71.05,9012290,450.0,0.0,0.0,0.0,0.0
MAIN,71.05,9021253,450.0,0.0,0.0,0.0,0.0
MAIN,71.05,9064267,450.0,0.0,0.0,0.0,0.0
MAIN,71.05,9064279,450.0,0.0,0.0,0.0,0.0
MAIN,71.05,90664384,450.0,0.0,0.0,0.0,0.0
MAIN,71.05,9101596,450.0,0.0,0.0,0.0,0.0
MAIN,71.05,9101601,450.0,0.0,0.0,0.0,0.0
MAIN,71.05,9105925,450.0,0.0,0.0,0.0,0.0
MAIN,71.05,9105926,450.0,0.0,0.0,0.0,0.0
MAIN,71.05,9108295,450.0,0.0,0.0,0.0,0.0
MAIN,71.05,9118836,450.0,0.0,0.0,0.0,0.0
MAIN,72.05,6372812,450.0,0.0,0.0,0.0,0.0
MAIN,72.05,6820579,450.0,0.0,0.0,0.0,0.0
MAIN,72.05,6913259,900.0,0.0,0.0,0.0,0.0
MAIN,72.05,7002071,450.0,0.0,0.0,0.0,0.0
MAIN,72.05,7026259,900.0,0.0,450.0,450.0,0.0
MAIN,72.05,7105471,450.0,0.0,0.0,0.0,0.0
MAIN,72.05,7114185,450.0,0.0,0.0,0.0,0.0
MAIN,72.05,7116315,450.0,0.0,0.0,0.0,0.0
MAIN,72.05,7125316,450.0,0.0,0.0,0.0,0.0
MAIN,72.05,7218412,450.0,0.0,0.0,0.0,0.0
MAIN,72.05,7233278,0.0,0.0,0.0,0.0,0.0
MAIN,72.05,7320411,0.0,450.0,0.0,0.0,0.0
MAIN,72.05,7617890,450.0,0.0,0.0,0.0,0.0
MAIN,72.05,7617905,450.0,0.0,0.0,0.0,0.0
MAIN,72.05,7635933,450.0,0.0,0.0,0.0,0.0
MAIN,72.05,7635945,450.0,0.0,0.0,0.0,0.0
MAIN,72.05,7729459,450.0,0.0,0.0,0.0,0.0
MAIN,72.05,7729461,450.0,0.0,0.0,0.0,0.0
MAIN,72.05,8200711,450.0,0.0,0.0,0.0,0.0
MAIN,72.05,8221507,450.0,0.0,0.0,0.0,0.0
MAIN,72.05,8319756,450.0,0.0,0.0,0.0,0.0
MAIN,72.05,8419154,450.0,0.0,0.0,0.0,0.0
MAIN,72.05,8616283,450.0,0.0,0.0,0.0,0.0
MAIN,72.05,8616295,450.0,0.0,0.0,0.0,0.0
MAIN,72.05,8616300,450.0,0.0,0.0,0.0,0.0
MAIN,72.05,8616922,450.0,0.0,0.0,0.0,0.0
MAIN,72.05,8616934,450.0,0.0,0.0,0.0,0.0
MAIN,72.05,8710716,450.0,0.0,0.0,0.0,0.0
MAIN,72.05,8718122,450.0,0.0,0.0,0.0,0.0
MAIN,72.05,8802909,450.0,0.0,0.0,0.0,0.0
MAIN,72.05,8820004,900.0,0.0,0.0,0.0,0.0
MAIN,72.05,8902395,0.0,900.0,0.0,0.0,0.0
