Model,FedTime,Day,AssetPool,VehType,VehLoadsAvail,VehLoadsAvailReady,VehLoadsPlanned,VehLoadsPlannedReady,VehLoadsScheduled,VehLoadsScheduledReady,VehLoadsCommitted,VehLoadsExecuted
MAIN,37.05,36,BIZERTE DD,M1074 PLS,135.85606083273888,135.85606083273888,135.85606083273888,135.85606083273888,124.72878807783127,124.72878807783127,0.0,88.74999970197678
MAIN,37.05,36,BIZERTE DD,M1083 WOWN 5-Ton MTV,51.0,51.0,51.0,51.0,26.5,26.5,0.0,7.5
MAIN,37.05,36,BIZERTE DD,M123 10-Ton Tractor/M870 40-Ton Lowbed,2.5,2.5,2.5,2.5,2.5,2.5,0.0,0.0
MAIN,37.05,36,BIZERTE DD,M35 2.5-Ton,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0
MAIN,38.05,37,eleven,Commercial Bus 45-pax,20.777778029441833,0.0,20.777778029441833,0.0,20.777778029441833,0.0,0.0,19.000000149011612
MAIN,38.05,37,four,M1083 WOWN 5-Ton MTV,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
MAIN,38.05,37,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,45.57291388511658,0.0,45.57291388511658,0.0,45.57291388511658,0.0,0.0,0.0
MAIN,38.05,37,seven,Commercial Bus 45-pax,20.777778029441833,0.0,20.777778029441833,0.0,0.0,0.0,0.0,0.0
MAIN,38.05,37,seven,M1074 PLS,46.84154272079468,0.0,46.84154272079468,0.0,0.0,0.0,0.0,0.0
MAIN,38.05,37,twelve,Commercial Bus 45-pax,20.777778029441833,0.0,20.777778029441833,0.0,0.0,0.0,0.0,0.0
MAIN,38.05,37,two,Commercial 10-Ton Tractor/Commercial Semitrailer,8.33333334326744,0.0,8.33333334326744,0.0,0.0,0.0,0.0,0.0
MAIN,38.05,37,two,M1083 WOWN 5-Ton MTV,25.0,0.0,25.0,0.0,25.0,0.0,0.0,25.0
MAIN,38.05,37,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,151.40995696932077,151.40995696932077,151.40995696932077,151.40995696932077,8.400000005960464,8.400000005960464,0.0,4.4000000059604645
MAIN,38.05,37,BIZERTE DD,Commercial Bus 45-pax,19.266666727140546,19.266666727140546,19.266666727140546,19.266666727140546,19.266666727140546,19.266666727140546,0.0,0.0
MAIN,38.05,37,BIZERTE DD,Commercial HET Tractor/Commercial HET Trailer,216.0,210.0,216.0,210.0,216.0,210.0,0.0,69.0
MAIN,38.05,37,BIZERTE DD,M1070 HET Tractor/M1000 70-Ton HET Trailer,218.75000005960464,212.75000005960464,218.75000005960464,212.75000005960464,0.0,0.0,0.0,0.0
MAIN,38.05,37,BIZERTE DD,M1074 PLS,152.27359335124493,152.27359335124493,152.27359335124493,152.27359335124493,127.00995691120625,127.00995691120625,0.0,81.63333342969418
MAIN,38.05,37,BIZERTE DD,M1083 WOWN 5-Ton MTV,146.5,146.5,146.5,146.5,42.0,42.0,0.0,19.0
MAIN,38.05,37,BIZERTE DD,M123 10-Ton Tractor/M870 40-Ton Lowbed,6.25,6.25,6.25,6.25,6.25,6.25,0.0,3.5
MAIN,38.05,37,BIZERTE DD,M35 2.5-Ton,59.5,59.5,59.5,59.5,0.0,0.0,0.0,0.0
MAIN,39.05,38,eleven,Commercial Bus 45-pax,2.800000086426735,1.7777778059244156,2.800000086426735,1.7777778059244156,2.800000086426735,1.7777778059244156,0.0,2.0000000167638063
MAIN,39.05,38,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,39.06249761581421,0.0,39.06249761581421,0.0,39.06249761581421,0.0,0.0,6.510416388511658
MAIN,39.05,38,seven,Commercial Bus 45-pax,2.800000086426735,1.7777778059244156,2.800000086426735,1.7777778059244156,0.0,0.0,0.0,0.0
MAIN,39.05,38,seven,M1074 PLS,40.14989376068115,0.0,40.14989376068115,0.0,0.0,0.0,0.0,0.0
MAIN,39.05,38,twelve,Commercial Bus 45-pax,2.800000086426735,1.7777778059244156,2.800000086426735,1.7777778059244156,0.0,0.0,0.0,0.0
MAIN,39.05,38,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,125.36904763430357,125.36904763430357,125.36904763430357,125.36904763430357,9.5,9.5,0.0,4.0
MAIN,39.05,38,BIZERTE DD,Commercial Bus 45-pax,27.15555556304753,27.15555556304753,27.15555556304753,27.15555556304753,27.15555556304753,27.15555556304753,0.0,27.155555933713913
MAIN,39.05,38,BIZERTE DD,Commercial HET Tractor/Commercial HET Trailer,154.0,144.0,154.0,144.0,150.0,144.0,0.0,115.0
MAIN,39.05,38,BIZERTE DD,M1070 HET Tractor/M1000 70-Ton HET Trailer,153.91666668653488,143.91666668653488,153.91666668653488,143.91666668653488,4.0,0.0,0.0,4.0
MAIN,39.05,38,BIZERTE DD,M1074 PLS,125.3766233921051,125.3766233921051,125.3766233921051,125.3766233921051,104.3766233921051,104.3766233921051,0.0,66.8766233921051
MAIN,39.05,38,BIZERTE DD,M1083 WOWN 5-Ton MTV,74.5,74.5,74.5,74.5,23.0,23.0,0.0,23.0
MAIN,39.05,38,BIZERTE DD,M123 10-Ton Tractor/M870 40-Ton Lowbed,2.75,2.75,2.75,2.75,2.75,2.75,0.0,2.75
MAIN,39.05,38,BIZERTE DD,M35 2.5-Ton,2.5,2.5,2.5,2.5,0.0,0.0,0.0,0.0
MAIN,40.05,39,eleven,Commercial Bus 45-pax,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0,0.800000011920929
MAIN,40.05,39,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,53.55208134651184,21.0,53.55208134651184,21.0,53.55208134651184,21.0,0.0,27.510416388511658
MAIN,40.05,39,seven,Commercial Bus 45-pax,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0
MAIN,40.05,39,seven,M1074 PLS,54.45824480056763,21.0,54.45824480056763,21.0,0.0,0.0,0.0,0.0
MAIN,40.05,39,twelve,Commercial Bus 45-pax,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0,0.0,0.0,0.0
MAIN,40.05,39,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,147.0,147.0,147.0,147.0,26.25,26.25,0.0,5.5
MAIN,40.05,39,BIZERTE DD,Commercial Bus 45-pax,23.555555447936058,23.555555447936058,23.555555447936058,23.555555447936058,23.555555447936058,23.555555447936058,0.0,15.666666723787785
MAIN,40.05,39,BIZERTE DD,Commercial HET Tractor/Commercial HET Trailer,35.0,35.0,35.0,35.0,35.0,35.0,0.0,35.0
MAIN,40.05,39,BIZERTE DD,M1070 HET Tractor/M1000 70-Ton HET Trailer,35.0,35.0,35.0,35.0,0.0,0.0,0.0,0.0
MAIN,40.05,39,BIZERTE DD,M1074 PLS,147.0,147.0,147.0,147.0,111.25,111.25,0.0,54.5
MAIN,40.05,39,BIZERTE DD,M1083 WOWN 5-Ton MTV,27.0,27.0,27.0,27.0,19.0,19.0,0.0,0.0
MAIN,41.05,40,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,53.55208134651184,21.0,53.55208134651184,21.0,53.55208134651184,21.0,0.0,27.510416388511658
MAIN,41.05,40,seven,M1074 PLS,54.45824480056763,21.0,54.45824480056763,21.0,0.0,0.0,0.0,0.0
MAIN,41.05,40,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,225.33333327621222,225.33333327621222,225.33333327621222,225.33333327621222,48.083333276212215,48.083333276212215,0.0,27.83333333581686
MAIN,41.05,40,BIZERTE DD,Commercial Bus 45-pax,15.777777785435319,15.777777785435319,15.777777785435319,15.777777785435319,15.777777785435319,15.777777785435319,0.0,7.888888910412788
MAIN,41.05,40,BIZERTE DD,Commercial HET Tractor/Commercial HET Trailer,34.0,34.0,34.0,34.0,34.0,34.0,0.0,0.0
MAIN,41.05,40,BIZERTE DD,M1070 HET Tractor/M1000 70-Ton HET Trailer,34.0,34.0,34.0,34.0,0.0,0.0,0.0,0.0
MAIN,41.05,40,BIZERTE DD,M1074 PLS,226.02272737026215,226.02272737026215,226.02272737026215,226.02272737026215,167.75,167.75,0.0,82.5
MAIN,41.05,40,BIZERTE DD,M1083 WOWN 5-Ton MTV,70.5,70.5,70.5,70.5,19.0,19.0,0.0,19.0
MAIN,41.05,40,BIZERTE DD,M35 2.5-Ton,45.5,45.5,45.5,45.5,0.0,0.0,0.0,0.0
MAIN,42.05,41,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,32.55208134651184,0.0,32.55208134651184,0.0,32.55208134651184,0.0,0.0,6.510416388511658
MAIN,42.05,41,seven,M1074 PLS,33.45824480056763,0.0,33.45824480056763,0.0,0.0,0.0,0.0,0.0
MAIN,42.05,41,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,346.24999985843897,346.24999985843897,346.24999985843897,346.24999985843897,175.24999985843897,175.24999985843897,0.0,139.91666611284018
MAIN,42.05,41,BIZERTE DD,Commercial Bus 45-pax,25.53333361633122,25.53333361633122,25.53333361633122,25.53333361633122,25.53333361633122,25.53333361633122,0.0,24.288889104500413
MAIN,42.05,41,BIZERTE DD,Commercial HET Tractor/Commercial HET Trailer,60.0,60.0,60.0,60.0,60.0,60.0,0.0,34.0
MAIN,42.05,41,BIZERTE DD,M1070 HET Tractor/M1000 70-Ton HET Trailer,65.70000018179417,65.70000018179417,65.70000018179417,65.70000018179417,0.0,0.0,0.0,0.0
MAIN,42.05,41,BIZERTE DD,M1074 PLS,347.54545490443707,347.54545490443707,347.54545490443707,347.54545490443707,128.0,128.0,0.0,61.25
MAIN,42.05,41,BIZERTE DD,M1083 WOWN 5-Ton MTV,207.0,207.0,207.0,207.0,86.0,86.0,0.0,0.0
MAIN,42.05,41,BIZERTE DD,M123 10-Ton Tractor/M870 40-Ton Lowbed,10.25,10.25,10.25,10.25,10.25,10.25,0.0,1.0
MAIN,42.05,41,BIZERTE DD,M35 2.5-Ton,93.5,93.5,93.5,93.5,0.0,0.0,0.0,0.0
MAIN,43.05,42,four,M1083 WOWN 5-Ton MTV,24.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0
MAIN,43.05,42,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,55.37499842047691,21.0,55.37499842047691,21.0,55.37499842047691,21.0,0.0,35.8437497317791
MAIN,43.05,42,seven,M1074 PLS,56.09992918372154,21.0,56.09992918372154,21.0,0.0,0.0,0.0,0.0
MAIN,43.05,42,seven,M1083 WOWN 5-Ton MTV,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
MAIN,43.05,42,six,M1083 WOWN 5-Ton MTV,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
MAIN,43.05,42,two,Commercial 10-Ton Tractor/Commercial Semitrailer,7.999999850988388,0.0,7.999999850988388,0.0,0.0,0.0,0.0,0.0
MAIN,43.05,42,two,M1083 WOWN 5-Ton MTV,24.0,0.0,24.0,0.0,24.0,0.0,0.0,24.0
MAIN,43.05,42,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,286.39646503329277,286.39646503329277,286.39646503329277,286.39646503329277,122.97222262620926,122.97222262620926,0.0,105.05555568635464
MAIN,43.05,42,BIZERTE DD,Commercial Bus 45-pax,10.37777779251337,10.37777779251337,10.37777779251337,10.37777779251337,10.37777779251337,10.37777779251337,0.0,2.2444444745779037
MAIN,43.05,42,BIZERTE DD,Commercial HET Tractor/Commercial HET Trailer,199.0,188.0,199.0,188.0,140.0,129.0,0.0,80.0
MAIN,43.05,42,BIZERTE DD,M1070 HET Tractor/M1000 70-Ton HET Trailer,201.4000001847744,192.4000001847744,201.4000001847744,192.4000001847744,61.5,61.5,0.0,58.0
MAIN,43.05,42,BIZERTE DD,M1074 PLS,290.164502620697,290.164502620697,290.164502620697,290.164502620697,106.0,106.0,0.0,78.75
MAIN,43.05,42,BIZERTE DD,M1083 WOWN 5-Ton MTV,357.5,357.5,357.5,357.5,173.0,173.0,0.0,95.0
MAIN,43.05,42,BIZERTE DD,M123 10-Ton Tractor/M870 40-Ton Lowbed,9.25,9.25,9.25,9.25,9.25,9.25,0.0,9.25
MAIN,43.05,42,BIZERTE DD,M35 2.5-Ton,264.0,264.0,264.0,264.0,0.0,0.0,0.0,0.0
MAIN,44.05,43,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,32.55208134651184,0.0,32.55208134651184,0.0,32.55208134651184,0.0,0.0,0.0
MAIN,44.05,43,seven,M1074 PLS,33.45824480056763,0.0,33.45824480056763,0.0,0.0,0.0,0.0,0.0
MAIN,44.05,43,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,175.22979847341776,175.22979847341776,175.22979847341776,175.22979847341776,35.84722242504358,35.84722242504358,0.0,32.65277776867151
MAIN,44.05,43,BIZERTE DD,Commercial Bus 45-pax,23.91111095994711,23.91111095994711,23.91111095994711,23.91111095994711,23.91111095994711,23.91111095994711,0.0,23.911111272871494
MAIN,44.05,43,BIZERTE DD,Commercial HET Tractor/Commercial HET Trailer,80.0,53.0,80.0,53.0,44.0,28.0,0.0,36.0
MAIN,44.05,43,BIZERTE DD,M1070 HET Tractor/M1000 70-Ton HET Trailer,79.0,54.5,79.0,54.5,38.0,27.0,0.0,27.0
MAIN,44.05,43,BIZERTE DD,M1074 PLS,179.55826161801815,179.55826161801815,179.55826161801815,179.55826161801815,97.0,97.0,0.0,64.0
MAIN,44.05,43,BIZERTE DD,M1083 WOWN 5-Ton MTV,325.0,325.0,325.0,325.0,222.5,222.5,0.0,78.0
MAIN,44.05,43,BIZERTE DD,M1088 WOWN MTV Tractor/M967A1 5000-Gal Tanker,280.00001576542854,280.00001576542854,280.00001576542854,280.00001576542854,280.00001576542854,280.00001576542854,0.0,0.0
MAIN,44.05,43,BIZERTE DD,M35 2.5-Ton,296.0,296.0,296.0,296.0,0.0,0.0,0.0,0.0
MAIN,45.05,44,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,47.04166507720947,21.0,47.04166507720947,21.0,47.04166507720947,21.0,0.0,27.510416388511658
MAIN,45.05,44,seven,M1074 PLS,47.7665958404541,21.0,47.7665958404541,21.0,0.0,0.0,0.0,0.0
MAIN,45.05,44,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,152.86111152917147,152.86111152917147,152.86111152917147,152.86111152917147,35.444444455206394,35.444444455206394,0.0,8.194444544613361
MAIN,45.05,44,BIZERTE DD,Commercial Bus 45-pax,17.022222444415092,17.022222444415092,17.022222444415092,17.022222444415092,17.022222444415092,17.022222444415092,0.0,8.000000029802322
MAIN,45.05,44,BIZERTE DD,Commercial HET Tractor/Commercial HET Trailer,8.0,0.0,8.0,0.0,8.0,0.0,0.0,3.0
MAIN,45.05,44,BIZERTE DD,M1070 HET Tractor/M1000 70-Ton HET Trailer,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MAIN,45.05,44,BIZERTE DD,M1074 PLS,155.10353576391935,155.10353576391935,155.10353576391935,155.10353576391935,84.0,84.0,0.0,49.5
MAIN,45.05,44,BIZERTE DD,M1083 WOWN 5-Ton MTV,190.0,190.0,190.0,190.0,158.5,158.5,0.0,150.5
MAIN,45.05,44,BIZERTE DD,M1088 WOWN MTV Tractor/M967A1 5000-Gal Tanker,1243.2000209838152,1243.2000209838152,1243.2000209838152,1243.2000209838152,1243.2000209838152,1243.2000209838152,0.0,648.1200455576181
MAIN,45.05,44,BIZERTE DD,M35 2.5-Ton,148.5,148.5,148.5,148.5,0.0,0.0,0.0,0.0
MAIN,46.05,45,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,26.041665077209473,0.0,26.041665077209473,0.0,26.041665077209473,0.0,0.0,6.510416388511658
MAIN,46.05,45,seven,M1074 PLS,26.7665958404541,0.0,26.7665958404541,0.0,0.0,0.0,0.0,0.0
MAIN,46.05,45,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,162.5,162.5,162.5,162.5,44.5,44.5,0.0,27.249999523162842
MAIN,46.05,45,BIZERTE DD,Commercial Bus 45-pax,10.488889202475548,10.488889202475548,10.488889202475548,10.488889202475548,10.488889202475548,10.488889202475548,0.0,10.488888964056969
MAIN,46.05,45,BIZERTE DD,Commercial HET Tractor/Commercial HET Trailer,4.0,4.0,4.0,4.0,4.0,4.0,0.0,15.0
MAIN,46.05,45,BIZERTE DD,M1070 HET Tractor/M1000 70-Ton HET Trailer,4.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0
MAIN,46.05,45,BIZERTE DD,M1074 PLS,162.5,162.5,162.5,162.5,116.0,116.0,0.0,68.5
MAIN,46.05,45,BIZERTE DD,M1083 WOWN 5-Ton MTV,11.0,11.0,11.0,11.0,8.0,8.0,0.0,7.999999523162842
MAIN,46.05,45,BIZERTE DD,M1088 WOWN MTV Tractor/M967A1 5000-Gal Tanker,595.079976901412,595.079976901412,595.079976901412,595.079976901412,595.079976901412,595.079976901412,0.0,595.0799727216363
MAIN,47.05,46,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,47.04166507720947,21.0,47.04166507720947,21.0,47.04166507720947,21.0,0.0,21.0
MAIN,47.05,46,seven,M1074 PLS,47.7665958404541,21.0,47.7665958404541,21.0,0.0,0.0,0.0,0.0
MAIN,47.05,46,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,215.66666662693024,215.66666662693024,215.66666662693024,215.66666662693024,27.666666626930237,27.666666626930237,0.0,17.500000059604645
MAIN,47.05,46,BIZERTE DD,Commercial Bus 45-pax,7.888888835906982,7.888888835906982,7.888888835906982,7.888888835906982,7.888888835906982,7.888888835906982,0.0,7.88888892531395
MAIN,47.05,46,BIZERTE DD,Commercial HET Tractor/Commercial HET Trailer,8.0,8.0,8.0,8.0,8.0,8.0,0.0,1.0
MAIN,47.05,46,BIZERTE DD,M1070 HET Tractor/M1000 70-Ton HET Trailer,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0
MAIN,47.05,46,BIZERTE DD,M1074 PLS,215.77272725105286,215.77272725105286,215.77272725105286,215.77272725105286,188.0,188.0,0.0,76.5
MAIN,47.05,46,BIZERTE DD,M1083 WOWN 5-Ton MTV,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0
MAIN,47.05,46,BIZERTE DD,M35 2.5-Ton,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0
MAIN,48.05,47,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,32.55208134651184,0.0,32.55208134651184,0.0,32.55208134651184,0.0,0.0,0.0
MAIN,48.05,47,seven,M1074 PLS,33.45824480056763,0.0,33.45824480056763,0.0,0.0,0.0,0.0,0.0
MAIN,48.05,47,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,213.00000008940697,213.00000008940697,213.00000008940697,213.00000008940697,62.91666662693024,62.91666662693024,0.0,24.16666667163372
MAIN,48.05,47,BIZERTE DD,Commercial Bus 45-pax,7.888888955116272,7.888888955116272,7.888888955116272,7.888888955116272,7.888888955116272,7.888888955116272,0.0,7.888888940215111
MAIN,48.05,47,BIZERTE DD,Commercial HET Tractor/Commercial HET Trailer,8.0,8.0,8.0,8.0,8.0,8.0,0.0,12.0
MAIN,48.05,47,BIZERTE DD,M1070 HET Tractor/M1000 70-Ton HET Trailer,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0
MAIN,48.05,47,BIZERTE DD,M1074 PLS,213.1060607135296,213.1060607135296,213.1060607135296,213.1060607135296,142.75,142.75,0.0,85.75
MAIN,48.05,47,BIZERTE DD,M1083 WOWN 5-Ton MTV,29.0,29.0,29.0,29.0,22.0,22.0,0.0,0.0
MAIN,48.05,47,BIZERTE DD,M35 2.5-Ton,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0
MAIN,49.05,48,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,47.04166507720947,21.0,47.04166507720947,21.0,47.04166507720947,21.0,0.0,27.510416388511658
MAIN,49.05,48,seven,M1074 PLS,47.7665958404541,21.0,47.7665958404541,21.0,0.0,0.0,0.0,0.0
MAIN,49.05,48,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,213.6666669845581,213.6666669845581,213.6666669845581,213.6666669845581,89.25,89.25,0.0,63.24999976158142
MAIN,49.05,48,BIZERTE DD,Commercial Bus 45-pax,24.288889154791832,24.288889154791832,24.288889154791832,24.288889154791832,24.288889154791832,24.288889154791832,0.0,9.00000013038516
MAIN,49.05,48,BIZERTE DD,M1074 PLS,213.6666669845581,213.6666669845581,213.6666669845581,213.6666669845581,114.58333349227905,114.58333349227905,0.0,77.08333334326744
MAIN,49.05,48,BIZERTE DD,M1083 WOWN 5-Ton MTV,47.0,47.0,47.0,47.0,28.0,28.0,0.0,28.0
MAIN,50.05,49,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,26.041665077209473,0.0,26.041665077209473,0.0,26.041665077209473,0.0,0.0,6.510416388511658
MAIN,50.05,49,seven,M1074 PLS,26.7665958404541,0.0,26.7665958404541,0.0,0.0,0.0,0.0,0.0
MAIN,50.05,49,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,197.86111122369766,197.86111122369766,197.86111122369766,197.86111122369766,52.25,52.25,0.0,44.25
MAIN,50.05,49,BIZERTE DD,Commercial Bus 45-pax,24.42222246900201,24.42222246900201,24.42222246900201,24.42222246900201,24.42222246900201,24.42222246900201,0.0,16.53333351202309
MAIN,50.05,49,BIZERTE DD,Commercial HET Tractor/Commercial HET Trailer,11.0,11.0,11.0,11.0,11.0,11.0,0.0,0.0
MAIN,50.05,49,BIZERTE DD,M1070 HET Tractor/M1000 70-Ton HET Trailer,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0
MAIN,50.05,49,BIZERTE DD,M1074 PLS,198.89772734045982,198.89772734045982,198.89772734045982,198.89772734045982,133.25,133.25,0.0,80.5
MAIN,50.05,49,BIZERTE DD,M1083 WOWN 5-Ton MTV,71.5,71.5,71.5,71.5,71.5,71.5,0.0,3.0
MAIN,50.05,49,BIZERTE DD,M35 2.5-Ton,68.0,68.0,68.0,68.0,0.0,0.0,0.0,0.0
MAIN,51.05,50,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,47.04166507720947,21.0,47.04166507720947,21.0,47.04166507720947,21.0,0.0,21.0
MAIN,51.05,50,seven,M1074 PLS,47.7665958404541,21.0,47.7665958404541,21.0,0.0,0.0,0.0,0.0
MAIN,51.05,50,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,160.4777778238058,160.4777778238058,160.4777778238058,160.4777778238058,49.70000000298023,49.70000000298023,0.0,17.950000002980232
MAIN,51.05,50,BIZERTE DD,Commercial Bus 45-pax,32.17777796275914,32.17777796275914,32.17777796275914,32.17777796275914,32.17777796275914,32.17777796275914,0.0,24.000000393018126
MAIN,51.05,50,BIZERTE DD,Commercial HET Tractor/Commercial HET Trailer,17.0,17.0,17.0,17.0,17.0,17.0,0.0,17.0
MAIN,51.05,50,BIZERTE DD,M1070 HET Tractor/M1000 70-Ton HET Trailer,14.5,14.5,14.5,14.5,0.0,0.0,0.0,0.0
MAIN,51.05,50,BIZERTE DD,M1074 PLS,161.53712122142315,161.53712122142315,161.53712122142315,161.53712122142315,98.5,98.5,0.0,76.0
MAIN,51.05,50,BIZERTE DD,M1083 WOWN 5-Ton MTV,92.0,92.0,92.0,92.0,72.0,72.0,0.0,70.0
MAIN,51.05,50,BIZERTE DD,M35 2.5-Ton,69.5,69.5,69.5,69.5,0.0,0.0,0.0,0.0
MAIN,52.05,51,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,26.041665077209473,0.0,26.041665077209473,0.0,26.041665077209473,0.0,0.0,6.510416388511658
MAIN,52.05,51,seven,M1074 PLS,26.7665958404541,0.0,26.7665958404541,0.0,0.0,0.0,0.0,0.0
MAIN,52.05,51,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,179.16666659712791,179.16666659712791,179.16666659712791,179.16666659712791,79.0,79.0,0.0,64.75
MAIN,52.05,51,BIZERTE DD,Commercial Bus 45-pax,16.066666750237346,16.066666750237346,16.066666750237346,16.066666750237346,16.066666750237346,16.066666750237346,0.0,16.066666880622506
MAIN,52.05,51,BIZERTE DD,M1074 PLS,179.16666659712791,179.16666659712791,179.16666659712791,179.16666659712791,99.5,99.5,0.0,63.5
MAIN,52.05,51,BIZERTE DD,M1083 WOWN 5-Ton MTV,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
MAIN,53.05,52,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,47.04166507720947,21.0,47.04166507720947,21.0,47.04166507720947,21.0,0.0,21.0
MAIN,53.05,52,seven,M1074 PLS,47.7665958404541,21.0,47.7665958404541,21.0,0.0,0.0,0.0,0.0
MAIN,53.05,52,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,184.75,184.75,184.75,184.75,64.25,64.25,0.0,44.25
MAIN,53.05,52,BIZERTE DD,Commercial Bus 45-pax,17.022222086787224,17.022222086787224,17.022222086787224,17.022222086787224,17.022222086787224,17.022222086787224,0.0,17.000000081956387
MAIN,53.05,52,BIZERTE DD,M1074 PLS,184.75,184.75,184.75,184.75,115.5,115.5,0.0,61.5
MAIN,53.05,52,BIZERTE DD,M1083 WOWN 5-Ton MTV,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0
MAIN,54.05,53,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,50.04166507720947,24.0,50.04166507720947,24.0,50.04166507720947,24.0,0.0,30.510416388511658
MAIN,54.05,53,seven,M1074 PLS,50.7665958404541,24.0,50.7665958404541,24.0,0.0,0.0,0.0,0.0
MAIN,54.05,53,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,205.0,205.0,205.0,205.0,83.0,83.0,0.0,20.0
MAIN,54.05,53,BIZERTE DD,Commercial Bus 45-pax,5.311111042276025,5.311111042276025,5.311111042276025,5.311111042276025,5.311111042276025,5.311111042276025,0.0,5.311111161485314
MAIN,54.05,53,BIZERTE DD,M1074 PLS,205.0,205.0,205.0,205.0,116.0,116.0,0.0,70.5
MAIN,54.05,53,BIZERTE DD,M1083 WOWN 5-Ton MTV,12.0,12.0,12.0,12.0,12.0,12.0,0.0,10.0
MAIN,55.05,54,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,32.55208134651184,0.0,32.55208134651184,0.0,32.55208134651184,0.0,0.0,0.0
MAIN,55.05,54,seven,M1074 PLS,33.45824480056763,0.0,33.45824480056763,0.0,0.0,0.0,0.0,0.0
MAIN,55.05,54,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,207.5,207.5,207.5,207.5,71.0,71.0,0.0,70.5
MAIN,55.05,54,BIZERTE DD,Commercial Bus 45-pax,15.777777910232544,15.777777910232544,15.777777910232544,15.777777910232544,15.777777910232544,15.777777910232544,0.0,15.777777813374996
MAIN,55.05,54,BIZERTE DD,M1074 PLS,207.5,207.5,207.5,207.5,135.5,135.5,0.0,98.5
MAIN,55.05,54,BIZERTE DD,M1083 WOWN 5-Ton MTV,5.0,5.0,5.0,5.0,2.0,2.0,0.0,2.0
MAIN,56.05,55,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,47.04166507720947,21.0,47.04166507720947,21.0,47.04166507720947,21.0,0.0,27.510416388511658
MAIN,56.05,55,seven,M1074 PLS,47.7665958404541,21.0,47.7665958404541,21.0,0.0,0.0,0.0,0.0
MAIN,56.05,55,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,194.2500000745058,194.2500000745058,194.2500000745058,194.2500000745058,30.500000022351742,30.500000022351742,0.0,13.5
