Model,FedTime,Key,PositionUpdateTime,ShipStatus,Longitude,Latitude
MAIN,40.95,7116315,0,AT_SEA_EMPTY,-75.0,18.5
MAIN,40.95,7714349,0,AT_SEA_EMPTY,-64.80000305175781,32.29999923706055
MAIN,40.95,7820411,0,AT_SEA_EMPTY,11.600000381469727,35.0
MAIN,40.95,8419142,0,AT_SEA_EMPTY,-80.0,9.75
MAIN,40.95,8221545,0,AT_SEA_LOADED,-9.25,36.79999923706055
MAIN,40.95,7334204,0,AT_SEA_LOADED,11.0,34.0
MAIN,41,8419166,0,AT_SEA_EMPTY,-122.30000305175781,36.70000076293945
MAIN,41,8902395,0,AT_SEA_EMPTY,-9.5,43.0
MAIN,41,6916861,0,AT_SEA_EMPTY,-88.11669921875,30.683300018310547
MAIN,41.05,9137349,0,AT_SEA_EMPTY,-66.25981140136719,35.7610969543457
MAIN,41.05,7229423,0,AT_SEA_EMPTY,-69.83333587646484,35.69597625732422
MAIN,41.05,7027576,0,AT_SEA_EMPTY,-66.62061309814453,35.754520416259766
MAIN,41.05,8412869,0,AT_SEA_LOADED,-21.524078369140625,36.576324462890625
MAIN,41.05,7602247,0,AT_SEA_EMPTY,-57.20741653442383,31.184682846069336
MAIN,41.05,6905252,0,AT_SEA_EMPTY,-62.26479721069336,20.0949649810791
MAIN,41.05,7034335,0,AT_SEA_EMPTY,-63.958030700683594,19.61993408203125
MAIN,41.05,7026259,0,AT_SEA_EMPTY,-65.2959976196289,35.77865982055664
MAIN,41.05,7602259,0,AT_SEA_EMPTY,-46.65262985229492,32.162132263183594
MAIN,41.05,8211291,0,AT_SEA_EMPTY,-39.15679931640625,32.85629653930664
MAIN,41.05,9002037,0,AT_SEA_EMPTY,-41.924259185791016,25.801433563232422
MAIN,41.05,7304792,0,AT_SEA_EMPTY,-37.43918228149414,27.05970573425293
MAIN,41.05,7717171,0,AT_SEA_LOADED,-42.3067741394043,25.694120407104492
MAIN,41.05,7320411,0,AT_SEA_EMPTY,-42.23799514770508,36.1988525390625
MAIN,41.05,8211306,0,AT_SEA_EMPTY,-27.139965057373047,33.969139099121094
MAIN,41.05,8419154,0,AT_SEA_LOADED,-44.69071578979492,25.025314331054688
MAIN,41.05,1811111,0,AT_SEA_LOADED,-41.315799713134766,40.129188537597656
MAIN,41.05,6510899,0,AT_SEA_EMPTY,-20.912948608398438,31.69608497619629
MAIN,41.05,7216854,0,AT_SEA_EMPTY,-34.52366638183594,40.08802032470703
MAIN,41.05,7324390,0,AT_SEA_EMPTY,-31.531665802001953,40.069889068603516
MAIN,41.05,7634331,0,AT_SEA_EMPTY,-14.822709083557129,35.10980224609375
MAIN,41.05,7617890,0,AT_SEA_EMPTY,-74.27217864990234,24.838333129882812
MAIN,41.05,7603497,0,AT_SEA_EMPTY,-13.285888671875,35.25212478637695
MAIN,41.05,7617905,0,AT_SEA_LOADED,-10.364006042480469,37.13161087036133
MAIN,41.05,9064267,0,AT_SEA_LOADED,-67.33280944824219,35.74154281616211
MAIN,41.05,0429011,0,AT_SEA_EMPTY,-76.26553344726562,27.36562728881836
MAIN,41.05,5170185,0,AT_SEA_EMPTY,-88.64295959472656,27.087406158447266
MAIN,41.05,6828624,0,AT_SEA_EMPTY,-66.0,18.700000762939453
MAIN,41.05,7635933,0,AT_SEA_LOADED,-61.645999908447266,40.25239944458008
MAIN,41.05,7506015,0,AT_SEA_EMPTY,-75.6357421875,27.63042640686035
MAIN,41.05,9015204,0,AT_SEA_EMPTY,-13.51686954498291,27.12883758544922
MAIN,41.05,7729459,0,AT_SEA_EMPTY,-69.47815704345703,25.137351989746094
MAIN,41.05,5432112,0,AT_SEA_LOADED,11.0,37.5
MAIN,41.05,7234430,0,AT_SEA_EMPTY,-74.92936706542969,27.927427291870117
MAIN,41.05,7635945,0,AT_SEA_EMPTY,-55.22776794433594,40.0
MAIN,41.05,7218462,0,AT_SEA_EMPTY,-10.420541763305664,35.51747512817383
MAIN,41.05,7909968,0,AT_SEA_LOADED,3.0999999046325684,37.20000076293945
MAIN,41.05,6708379,0,AT_SEA_LOADED,-96.58500671386719,15.52500057220459
MAIN,41.05,7395351,0,AT_SEA_LOADED,7.5,37.400001525878906
MAIN,41.05,8026048,0,AT_SEA_LOADED,11.0,37.5
MAIN,41.05,6801664,0,AT_SEA_EMPTY,-102.65817260742188,17.792892456054688
MAIN,41.05,8221507,0,AT_SEA_LOADED,-0.6000000238418579,36.20000076293945
MAIN,41.05,6820579,0,AT_SEA_EMPTY,4.617408752441406,37.26897430419922
MAIN,41.05,7820423,0,AT_SEA_EMPTY,9.024999618530273,37.443572998046875
MAIN,41.05,9007817,0,AT_SEA_EMPTY,-76.69999694824219,34.599998474121094
MAIN,41.05,90664384,0,AT_SEA_EMPTY,1.343968152999878,36.72539520263672
MAIN,41.05,9125592,0,AT_SEA_EMPTY,11.13411808013916,36.94117736816406
MAIN,41.05,7208297,0,AT_SEA_EMPTY,-78.97726440429688,33.30534744262695
MAIN,41.05,8320779,0,AT_SEA_EMPTY,-9.308427810668945,39.76348114013672
MAIN,41.05,8450665,0,AT_SEA_EMPTY,-79.66670227050781,9.207545280456543
MAIN,41.05,7325253,0,AT_SEA_EMPTY,-88.80899810791016,29.35300064086914
MAIN,41.05,6812211,0,AT_SEA_EMPTY,-103.60718536376953,18.23774528503418
MAIN,41.05,8200711,0,AT_SEA_LOADED,-4.699999809265137,36.0
MAIN,41.05,5386605,0,AT_SEA_LOADED,-88.71243286132812,12.874980926513672
MAIN,41.05,7233278,0,AT_SEA_LOADED,-94.06544494628906,14.710041046142578
MAIN,41.05,8902400,0,AT_SEA_EMPTY,-13.986956596374512,7.986956596374512
MAIN,41.05,7116315,0,AT_SEA_EMPTY,-74.62559509277344,19.01055145263672
MAIN,41.05,7714349,0,AT_SEA_EMPTY,-65.39444732666016,32.49045181274414
MAIN,41.05,7820411,0,AT_SEA_EMPTY,11.47529411315918,35.51960754394531
MAIN,41.05,8419142,0,AT_SEA_EMPTY,-79.71571350097656,10.247491836547852
MAIN,41.05,8221545,0,AT_SEA_LOADED,-8.668643951416016,36.6588134765625
MAIN,41.05,8419166,0,AT_SEA_EMPTY,-122.15376281738281,36.44408416748047
MAIN,41.05,8902395,0,AT_SEA_EMPTY,-9.374284744262695,43.11314010620117
MAIN,41.05,8322789,0,AT_SEA_LOADED,-73.96666717529297,40.66666793823242
MAIN,41.1,8322789,0,AT_SEA_LOADED,-74.0,40.599998474121094
MAIN,41.1,9125592,0,AT_SEA_EMPTY,11.0,37.5
MAIN,41.1,5386605,0,AT_SEA_LOADED,-88.0999984741211,12.699999809265137
MAIN,41.1,6913429,0,AT_SEA_LOADED,-79.80000305175781,32.75
MAIN,41.15,7617905,0,AT_SEA_LOADED,-9.25,36.79999923706055
MAIN,41.15,8902395,0,AT_SEA_EMPTY,-8.5,43.900001525878906
MAIN,41.15,7208297,0,AT_SEA_EMPTY,-79.91670227050781,32.78329849243164
MAIN,41.15,6820579,0,AT_SEA_EMPTY,3.0999999046325684,37.20000076293945
MAIN,41.15,7116315,0,AT_SEA_EMPTY,-73.9000015258789,20.0
MAIN,41.2,8419166,0,AT_SEA_EMPTY,-121.5,35.29999923706055
MAIN,41.2,9007817,0,AT_SEA_EMPTY,-77.80000305175781,34.099998474121094
MAIN,41.2,7050248,0,AT_SEA_EMPTY,10.116666793823242,33.849998474121094
MAIN,41.2,7820423,0,AT_SEA_EMPTY,7.5,37.400001525878906
MAIN,41.2,8320779,0,AT_SEA_EMPTY,-9.0,41.099998474121094
MAIN,41.2,5386605,0,AT_SEA_LOADED,-87.5999984741211,12.0
MAIN,41.2,8200711,0,AT_SEA_LOADED,-2.9000000953674316,35.900001525878906
MAIN,41.25,6828624,0,AT_SEA_EMPTY,-67.94999694824219,18.5
MAIN,41.25,6708379,0,AT_SEA_LOADED,-94.80000305175781,15.0
MAIN,41.25,6801664,0,AT_SEA_EMPTY,-104.69999694824219,18.75
MAIN,41.25,90664384,0,AT_SEA_EMPTY,-0.6000000238418579,36.20000076293945
MAIN,41.3,7050248,0,AT_SEA_EMPTY,11.0,34.0
MAIN,41.3,7820411,0,AT_SEA_EMPTY,11.0,37.5
MAIN,41.3,8419166,0,AT_SEA_EMPTY,-120.9000015258789,34.29999923706055
MAIN,41.35,8320779,0,AT_SEA_EMPTY,-9.300000190734863,42.04999923706055
MAIN,41.35,6913429,0,AT_SEA_LOADED,-77.80000305175781,34.099998474121094
MAIN,41.35,8221545,0,AT_SEA_LOADED,-5.75,35.95000076293945
MAIN,41.35,0429011,0,AT_SEA_EMPTY,-78.80000305175781,26.299999237060547
MAIN,41.4,5386605,0,AT_SEA_LOADED,-86.80000305175781,11.100000381469727
MAIN,41.4,9125592,0,AT_SEA_EMPTY,7.5,37.400001525878906
MAIN,41.4,7233278,0,AT_SEA_LOADED,-91.0,13.5
MAIN,41.4,7506015,0,AT_SEA_EMPTY,-78.80000305175781,26.299999237060547
MAIN,41.4,6828624,0,AT_SEA_EMPTY,-68.9000015258789,19.75
MAIN,41.4,7395351,0,AT_SEA_LOADED,11.0,37.5
MAIN,41.4,7234430,0,AT_SEA_EMPTY,-78.80000305175781,26.299999237060547
MAIN,41.4,8902400,0,AT_SEA_EMPTY,-11.5,5.5
MAIN,41.4,7034335,0,AT_SEA_EMPTY,-67.94999694824219,18.5
MAIN,41.4,7050248,0,AT_SEA_EMPTY,11.600000381469727,35.0
MAIN,41.45,8026048,0,AT_SEA_LOADED,11.600000381469727,35.0
MAIN,41.45,6913429,0,AT_SEA_LOADED,-76.69999694824219,34.599998474121094
MAIN,41.45,8320779,0,AT_SEA_EMPTY,-9.5,43.0
MAIN,41.45,7617905,0,AT_SEA_LOADED,-5.75,35.95000076293945
MAIN,41.45,8200711,0,AT_SEA_LOADED,-0.6000000238418579,36.20000076293945
MAIN,41.45,6812211,0,AT_SEA_EMPTY,-99.9000015258789,16.5
MAIN,41.5,7635945,0,AT_SEA_EMPTY,-60.0,40.0
MAIN,41.5,7224904,0,AT_SEA_EMPTY,10.766666412353516,34.733333587646484
MAIN,41.5,8221545,0,AT_SEA_LOADED,-4.699999809265137,36.0
MAIN,41.5,9007817,0,AT_SEA_EMPTY,-79.91666412353516,32.78333282470703
MAIN,41.5,0429011,0,AT_SEA_EMPTY,-79.80000305175781,26.399999618530273
MAIN,41.5,8419166,0,AT_SEA_EMPTY,-119.25,34.0
MAIN,41.5,7234430,0,AT_SEA_EMPTY,-79.80000305175781,26.399999618530273
MAIN,41.5,90664384,0,AT_SEA_EMPTY,-2.9000000953674316,35.900001525878906
MAIN,41.5,6820579,0,AT_SEA_EMPTY,-0.6000000238418579,36.20000076293945
MAIN,41.5,5386605,0,AT_SEA_LOADED,-86.5999984741211,10.0
MAIN,41.55,8221507,0,AT_SEA_LOADED,3.0999999046325684,37.20000076293945
MAIN,41.55,8322789,0,AT_SEA_LOADED,-69.5,40.29999923706055
MAIN,41.55,8026048,0,AT_SEA_LOADED,11.600000381469727,35.0
MAIN,41.55,7233278,0,AT_SEA_LOADED,-89.5,13.100000381469727
MAIN,41.55,7617905,0,AT_SEA_LOADED,-4.699999809265137,36.0
MAIN,41.55,7224904,0,AT_SEA_EMPTY,11.600000381469727,35.0
MAIN,41.6,7617890,0,AT_SEA_EMPTY,-73.9000015258789,20.0
MAIN,41.6,7729459,0,AT_SEA_EMPTY,-70.0,30.0
MAIN,41.6,7909968,0,AT_SEA_LOADED,7.5,37.400001525878906
MAIN,41.6,7234430,0,AT_SEA_EMPTY,-79.9000015258789,25.700000762939453
MAIN,41.6,0429011,0,AT_SEA_EMPTY,-79.9000015258789,25.700000762939453
MAIN,41.6,7506015,0,AT_SEA_EMPTY,-77.0,27.0
MAIN,41.6,8320779,0,AT_SEA_EMPTY,-8.5,43.900001525878906
MAIN,41.6,6905252,0,AT_SEA_EMPTY,-67.94999694824219,18.5
MAIN,41.6,6913429,0,AT_SEA_LOADED,-75.0999984741211,35.599998474121094
MAIN,41.65,8419166,0,AT_SEA_EMPTY,-118.0999984741211,33.599998474121094
MAIN,41.65,7229423,0,AT_SEA_EMPTY,-75.0999984741211,35.599998474121094
MAIN,41.65,7034335,0,AT_SEA_EMPTY,-69.75,17.5
MAIN,41.65,5432112,0,AT_SEA_LOADED,11.600000381469727,35.0
MAIN,41.65,7635945,0,AT_SEA_EMPTY,-60.5,41.400001525878906
MAIN,41.7,6708379,0,AT_SEA_LOADED,-91.0,13.5
MAIN,41.7,7820423,0,AT_SEA_EMPTY,3.0999999046325684,37.20000076293945
MAIN,41.7,8221545,0,AT_SEA_LOADED,-2.9000000953674316,35.900001525878906
MAIN,41.7,7820411,0,AT_SEA_EMPTY,7.5,37.400001525878906
MAIN,41.7,7395351,0,AT_SEA_LOADED,11.600000381469727,35.0
MAIN,41.7,90664384,0,AT_SEA_EMPTY,-4.699999809265137,36.0
MAIN,41.7,7233278,0,AT_SEA_LOADED,-88.0999984741211,12.699999809265137
MAIN,41.75,7617905,0,AT_SEA_LOADED,-2.9000000953674316,35.900001525878906
MAIN,41.75,9007817,0,AT_SEA_LOADED,-79.80000305175781,32.75
MAIN,41.75,8902395,0,AT_SEA_EMPTY,-5.5,48.66669845581055
MAIN,41.75,7234430,0,AT_SEA_EMPTY,-80.9000015258789,24.600000381469727
MAIN,41.75,5170185,0,AT_SEA_EMPTY,-94.0,29.600000381469727
MAIN,41.75,6820579,0,AT_SEA_EMPTY,-2.9000000953674316,35.900001525878906
MAIN,41.75,9125592,0,AT_SEA_EMPTY,3.0999999046325684,37.20000076293945
MAIN,41.75,7050248,0,AT_SEA_EMPTY,11.0,37.5
MAIN,41.75,8419166,0,AT_SEA_EMPTY,-117.30000305175781,32.70000076293945
MAIN,41.75,5386605,0,AT_SEA_LOADED,-84.9000015258789,9.199999809265137
MAIN,41.8,7617890,0,AT_SEA_EMPTY,-75.0,18.5
MAIN,41.8,0429011,0,AT_SEA_EMPTY,-80.9000015258789,24.600000381469727
MAIN,41.8,7395351,0,AT_SEA_LOADED,11.600000381469727,35.0
MAIN,41.8,5432112,0,AT_SEA_LOADED,11.600000381469727,35.0
MAIN,41.8,7233278,0,AT_SEA_LOADED,-87.5999984741211,12.0
MAIN,41.85,6905252,0,AT_SEA_EMPTY,-66.0,18.700000762939453
MAIN,41.85,90664384,0,AT_SEA_EMPTY,-5.75,35.95000076293945
MAIN,41.85,5170185,0,AT_SEA_EMPTY,-94.80000305175781,29.200000762939453
MAIN,41.85,6801664,0,AT_SEA_EMPTY,-109.69999694824219,22.5
MAIN,41.85,6708379,0,AT_SEA_LOADED,-89.5,13.100000381469727
MAIN,41.85,9015204,0,AT_SEA_EMPTY,-18.0,21.0
MAIN,41.85,7224904,0,AT_SEA_EMPTY,11.0,37.5
MAIN,41.9,8450665,0,AT_SEA_EMPTY,-79.66670227050781,9.25
MAIN,41.9,7229423,0,AT_SEA_EMPTY,-76.69999694824219,34.599998474121094
MAIN,41.9,8200711,0,AT_SEA_LOADED,3.0999999046325684,37.20000076293945
MAIN,41.9,6820579,0,AT_SEA_EMPTY,-4.699999809265137,36.0
MAIN,41.9,6905252,0,AT_SEA_EMPTY,-65.80000305175781,19.299999237060547
MAIN,41.9,7234430,0,AT_SEA_EMPTY,-82.69999694824219,24.299999237060547
MAIN,41.95,8902400,0,AT_SEA_EMPTY,-7.5,3.5
MAIN,41.95,5170185,0,AT_SEA_EMPTY,-95.2833023071289,29.75
MAIN,41.95,7617905,0,AT_SEA_LOADED,-0.6000000238418579,36.20000076293945
MAIN,41.95,8221545,0,AT_SEA_LOADED,-0.6000000238418579,36.20000076293945
MAIN,41.95,7026259,0,AT_SEA_EMPTY,-75.0999984741211,35.599998474121094
MAIN,41.95,7233278,0,AT_SEA_LOADED,-86.80000305175781,11.100000381469727
MAIN,42,8450665,0,AT_SEA_EMPTY,-80.0,9.75
MAIN,42,7909968,0,AT_SEA_LOADED,11.0,37.5
MAIN,42,6820579,0,AT_SEA_EMPTY,-5.75,35.95000076293945
MAIN,42,7027576,0,AT_SEA_EMPTY,-75.0999984741211,35.599998474121094
MAIN,42,6708379,0,AT_SEA_LOADED,-88.0999984741211,12.699999809265137
MAIN,42,0429011,0,AT_SEA_EMPTY,-82.69999694824219,24.299999237060547
MAIN,42.05,9137349,0,AT_SEA_EMPTY,-72.3072509765625,35.6508903503418
MAIN,42.05,8412869,0,AT_SEA_LOADED,-13.460813522338867,36.7232666015625
MAIN,42.05,7602247,0,AT_SEA_EMPTY,-65.37886047363281,30.427949905395508
MAIN,42.05,7602259,0,AT_SEA_EMPTY,-54.82407760620117,31.405397415161133
MAIN,42.05,8211291,0,AT_SEA_EMPTY,-46.36689758300781,32.18859100341797
MAIN,42.05,9002037,0,AT_SEA_EMPTY,-51.49626922607422,23.116037368774414
MAIN,42.05,7304792,0,AT_SEA_EMPTY,-46.14101791381836,24.61843490600586
MAIN,42.05,7717171,0,AT_SEA_LOADED,-34.475120544433594,27.891263961791992
MAIN,42.05,7320411,0,AT_SEA_EMPTY,-52.31707763671875,36.01517868041992
MAIN,42.05,8211306,0,AT_SEA_EMPTY,-34.350059509277344,33.30143737792969
MAIN,42.05,8419154,0,AT_SEA_LOADED,-35.9888801574707,27.466585159301758
MAIN,42.05,1811111,0,AT_SEA_LOADED,-29.17180061340332,40.05558776855469
MAIN,42.05,6510899,0,AT_SEA_EMPTY,-28.74460220336914,29.498943328857422
MAIN,42.05,7216854,0,AT_SEA_EMPTY,-43.49966812133789,40.142425537109375
MAIN,42.05,7324390,0,AT_SEA_EMPTY,-40.507667541503906,40.124290466308594
MAIN,42.05,7634331,0,AT_SEA_EMPTY,-22.032808303833008,34.44209671020508
MAIN,42.05,7603497,0,AT_SEA_EMPTY,-21.457332611083984,34.495391845703125
MAIN,42.05,9064267,0,AT_SEA_LOADED,-58.26163864135742,35.9068489074707
MAIN,42.05,7635933,0,AT_SEA_LOADED,-51.08599853515625,40.18840026855469
MAIN,42.05,7218462,0,AT_SEA_EMPTY,-20.9953556060791,34.53817367553711
MAIN,42.05,7714349,0,AT_SEA_EMPTY,-73.4699478149414,35.0777473449707
MAIN,42.05,8419142,0,AT_SEA_EMPTY,-75.70233917236328,17.270904541015625
MAIN,42.05,7325253,0,AT_SEA_EMPTY,-84.97967529296875,26.172359466552734
MAIN,42.05,7116315,0,AT_SEA_EMPTY,-74.45372009277344,27.198333740234375
MAIN,42.05,6828624,0,AT_SEA_EMPTY,-69.52085876464844,25.535316467285156
MAIN,42.05,6812211,0,AT_SEA_EMPTY,-94.80000305175781,15.0
MAIN,42.05,8221507,0,AT_SEA_LOADED,7.087109088897705,37.38123321533203
MAIN,42.05,8322789,0,AT_SEA_LOADED,-65.03840637207031,40.27295684814453
MAIN,42.05,7729459,0,AT_SEA_EMPTY,-69.80924987792969,33.929443359375
MAIN,42.05,8320779,0,AT_SEA_EMPTY,-6.715335845947266,46.735652923583984
MAIN,42.05,6913429,0,AT_SEA_LOADED,-70.2368392944336,35.68861770629883
MAIN,42.05,7034335,0,AT_SEA_EMPTY,-72.62550354003906,15.325836181640625
MAIN,42.05,7820423,0,AT_SEA_EMPTY,0.2104761302471161,36.41904830932617
MAIN,42.05,7820411,0,AT_SEA_EMPTY,4.522180557250977,37.264644622802734
MAIN,42.05,8902395,0,AT_SEA_EMPTY,-1.9546154737472534,49.74998474121094
MAIN,42.05,9125592,0,AT_SEA_EMPTY,-0.6000000238418579,36.20000076293945
MAIN,42.05,9007817,0,AT_SEA_LOADED,-77.80000305175781,34.099998474121094
MAIN,42.05,8419166,0,AT_SEA_EMPTY,-116.51091003417969,30.74605941772461
MAIN,42.05,5386605,0,AT_SEA_LOADED,-83.26409912109375,8.124980926513672
MAIN,42.05,7617890,0,AT_SEA_EMPTY,-76.0730209350586,16.62221336364746
MAIN,42.05,90664384,0,AT_SEA_EMPTY,-7.360255718231201,35.800880432128906
MAIN,42.05,6801664,0,AT_SEA_EMPTY,-111.1214828491211,23.792255401611328
MAIN,42.05,9015204,0,AT_SEA_EMPTY,-18.0,19.516992568969727
MAIN,42.05,7224904,0,AT_SEA_EMPTY,9.151389122009277,37.447181701660156
MAIN,42.05,7229423,0,AT_SEA_EMPTY,-77.80000305175781,34.099998474121094
MAIN,42.05,8200711,0,AT_SEA_LOADED,4.414091110229492,37.259735107421875
MAIN,42.05,7234430,0,AT_SEA_EMPTY,-83.677734375,24.998382568359375
MAIN,42.05,8902400,0,AT_SEA_EMPTY,-6.741951942443848,3.1462442874908447
MAIN,42.05,7617905,0,AT_SEA_LOADED,0.21830692887306213,36.421165466308594
MAIN,42.05,8221545,0,AT_SEA_LOADED,0.028412669897079468,36.369842529296875
MAIN,42.05,7026259,0,AT_SEA_EMPTY,-75.69959259033203,35.225250244140625
MAIN,42.05,7233278,0,AT_SEA_LOADED,-86.69164276123047,10.504030227661133
MAIN,42.05,8450665,0,AT_SEA_EMPTY,-79.83946990966797,10.030936241149902
MAIN,42.05,7909968,0,AT_SEA_LOADED,11.047778129577637,37.300926208496094
MAIN,42.05,6820579,0,AT_SEA_EMPTY,-5.98930025100708,35.88286590576172
MAIN,42.05,7027576,0,AT_SEA_EMPTY,-75.16410827636719,35.559932708740234
MAIN,42.05,6708379,0,AT_SEA_LOADED,-88.05326843261719,12.634575843811035
MAIN,42.05,0429011,0,AT_SEA_EMPTY,-82.72181701660156,24.315587997436523
MAIN,42.05,7224306,0,AT_SEA_EMPTY,-66.0,18.700000762939453
MAIN,42.05,7050248,0,AT_SEA_EMPTY,11.0,37.5
MAIN,42.05,5432112,0,AT_SEA_EMPTY,10.766666412353516,34.733333587646484
MAIN,42.1,8221507,0,AT_SEA_LOADED,7.5,37.400001525878906
MAIN,42.1,8902395,0,AT_SEA_EMPTY,-1.2999999523162842,49.95000076293945
MAIN,42.1,7233278,0,AT_SEA_LOADED,-86.5999984741211,10.0
MAIN,42.1,7390117,0,AT_SEA_EMPTY,10.116666793823242,33.849998474121094
MAIN,42.1,6708379,0,AT_SEA_LOADED,-87.5999984741211,12.0
MAIN,42.1,7820423,0,AT_SEA_EMPTY,-0.6000000238418579,36.20000076293945
MAIN,42.15,7026259,0,AT_SEA_EMPTY,-76.69999694824219,34.599998474121094
MAIN,42.2,7224904,0,AT_SEA_EMPTY,7.5,37.400001525878906
MAIN,42.2,7820411,0,AT_SEA_EMPTY,3.0999999046325684,37.20000076293945
MAIN,42.2,9007817,0,AT_SEA_LOADED,-76.69999694824219,34.599998474121094
MAIN,42.2,8419142,0,AT_SEA_EMPTY,-75.0,18.5
MAIN,42.2,7390117,0,AT_SEA_EMPTY,11.0,34.0
MAIN,42.25,7714349,0,AT_SEA_EMPTY,-75.0999984741211,35.599998474121094
MAIN,42.25,5432112,0,AT_SEA_EMPTY,11.600000381469727,35.0
MAIN,42.25,6708379,0,AT_SEA_LOADED,-86.80000305175781,11.100000381469727
MAIN,42.25,7027576,0,AT_SEA_EMPTY,-76.69999694824219,34.599998474121094
MAIN,42.25,9125592,0,AT_SEA_EMPTY,-2.9000000953674316,35.900001525878906
MAIN,42.25,7026259,0,AT_SEA_EMPTY,-77.80000305175781,34.099998474121094
MAIN,42.3,8902395,0,AT_SEA_EMPTY,1.2999999523162842,50.79999923706055
MAIN,42.3,7233278,0,AT_SEA_LOADED,-84.9000015258789,9.199999809265137
MAIN,42.3,8320779,0,AT_SEA_EMPTY,-5.5,48.66669845581055
MAIN,42.3,7617905,0,AT_SEA_LOADED,3.0999999046325684,37.20000076293945
MAIN,42.3,5386605,0,AT_SEA_LOADED,-81.4000015258789,6.900000095367432
MAIN,42.35,7390117,0,AT_SEA_EMPTY,11.600000381469727,35.0
MAIN,42.35,8200711,0,AT_SEA_LOADED,7.5,37.400001525878906
MAIN,42.35,7229423,0,AT_SEA_EMPTY,-79.91670227050781,32.78329849243164
MAIN,42.35,8902395,0,AT_SEA_EMPTY,2.0999999046325684,51.099998474121094
MAIN,42.35,8026048,0,AT_SEA_EMPTY,10.766666412353516,34.733333587646484
MAIN,42.35,7909968,0,AT_SEA_LOADED,11.600000381469727,35.0
MAIN,42.4,7050248,0,AT_SEA_EMPTY,7.5,37.400001525878906
MAIN,42.4,6708379,0,AT_SEA_LOADED,-86.5999984741211,10.0
MAIN,42.4,7820423,0,AT_SEA_EMPTY,-2.9000000953674316,35.900001525878906
MAIN,42.4,8221545,0,AT_SEA_LOADED,3.0999999046325684,37.20000076293945
MAIN,42.4,7027576,0,AT_SEA_EMPTY,-77.80000305175781,34.099998474121094
MAIN,42.4,9007817,0,AT_SEA_LOADED,-75.0999984741211,35.599998474121094
MAIN,42.4,9125592,0,AT_SEA_EMPTY,-4.699999809265137,36.0
MAIN,42.45,8419142,0,AT_SEA_EMPTY,-73.9000015258789,20.0
MAIN,42.45,7714349,0,AT_SEA_EMPTY,-75.94999694824219,36.95000076293945
MAIN,42.45,8419166,0,AT_SEA_EMPTY,-115.19999694824219,27.5
MAIN,42.45,8902395,0,AT_SEA_EMPTY,2.9000000953674316,51.900001525878906
MAIN,42.45,8026048,0,AT_SEA_EMPTY,11.600000381469727,35.0
MAIN,42.5,7714349,0,AT_SEA_EMPTY,-76.32749938964844,36.90999984741211
MAIN,42.5,9137349,0,AT_SEA_EMPTY,-75.0999984741211,35.599998474121094
MAIN,42.5,5386605,0,AT_SEA_LOADED,-80.0,7.0
MAIN,42.5,6812211,0,AT_SEA_EMPTY,-91.0,13.5
MAIN,42.5,9125592,0,AT_SEA_EMPTY,-5.75,35.95000076293945
MAIN,42.5,6828624,0,AT_SEA_EMPTY,-70.0,30.0
MAIN,42.5,8221507,0,AT_SEA_LOADED,11.0,37.5
MAIN,42.55,7026259,0,AT_SEA_EMPTY,-79.80000305175781,32.75
MAIN,42.55,7909968,0,AT_SEA_LOADED,11.0,34.0
MAIN,42.55,9015204,0,AT_SEA_EMPTY,-18.0,15.0
MAIN,42.55,8412869,0,AT_SEA_LOADED,-9.25,36.79999923706055
MAIN,42.55,6801664,0,AT_SEA_EMPTY,-115.19999694824219,27.5
MAIN,42.6,7224904,0,AT_SEA_EMPTY,3.0999999046325684,37.20000076293945
MAIN,42.6,7820423,0,AT_SEA_EMPTY,-4.699999809265137,36.0
MAIN,42.6,6708379,0,AT_SEA_LOADED,-84.9000015258789,9.199999809265137
MAIN,42.6,7602247,0,AT_SEA_EMPTY,-70.0,30.0
MAIN,42.6,7820411,0,AT_SEA_EMPTY,-0.6000000238418579,36.20000076293945
MAIN,42.65,7909968,0,AT_SEA_LOADED,11.0,34.0
MAIN,42.65,7234430,0,AT_SEA_EMPTY,-89.0,28.799999237060547
MAIN,42.65,7390117,0,AT_SEA_EMPTY,11.0,37.5
MAIN,42.7,7026259,0,AT_SEA_EMPTY,-80.9000015258789,31.899999618530273
MAIN,42.7,6812211,0,AT_SEA_EMPTY,-89.5,13.100000381469727
MAIN,42.7,7334204,0,AT_SEA_EMPTY,10.116666793823242,33.849998474121094
MAIN,42.7,8902395,0,AT_SEA_EMPTY,4.900000095367432,53.5
MAIN,42.7,8320779,0,AT_SEA_EMPTY,-1.2999999523162842,49.95000076293945
MAIN,42.7,7325253,0,AT_SEA_EMPTY,-82.27999877929688,23.93000030517578
MAIN,42.7,7617905,0,AT_SEA_LOADED,7.5,37.400001525878906
MAIN,42.7,7820423,0,AT_SEA_EMPTY,-5.75,35.95000076293945
MAIN,42.7,9125592,0,AT_SEA_EMPTY,-7.099999904632568,34.400001525878906
MAIN,42.7,8200711,0,AT_SEA_LOADED,11.0,37.5
MAIN,42.7,5386605,0,AT_SEA_LOADED,-79.5,8.600000381469727
MAIN,42.75,7027576,0,AT_SEA_EMPTY,-79.91670227050781,32.78329849243164
MAIN,42.75,7714349,0,AT_SEA_LOADED,-76.32749938964844,36.90999984741211
