Model,FedTime,CargoID,RlnID,PalletID,PalletReq,Stons,Mtons,Ccc,CargoCommodity,NumItems,Hot,ConsolidationGeo,MultiRln
MAIN,110.05,1:0000767.JDB,1:0000767,1:0000767.PLT23,1:0000767,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.05,1:0000767.JDB,1:0000767,1:0000767.PLT24,1:0000767,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.05,1:0000779.JDB,1:0000779,1:0000779.PLT1,1:0000779,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.05,1:0000779.JDB,1:0000779,1:0000779.PLT2,1:0000779,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.05,1:0000779.JDB,1:0000779,1:0000779.PLT3,1:0000779,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.05,1:0000779.JDB,1:0000779,1:0000779.PLT4,1:0000779,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.05,1:0000779.JDB,1:0000779,1:0000779.PLT5,1:0000779,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.05,1:0000779.JDB,1:0000779,1:0000779.PLT6,1:0000779,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.05,1:0000779.JDB,1:0000779,1:0000779.PLT7,1:0000779,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.05,1:0000779.JDB,1:0000779,1:0000779.PLT8,1:0000779,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.05,1:0000779.JDB,1:0000779,1:0000779.PLT9,1:0000779,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.05,1:0000779.JDB,1:0000779,1:0000779.PLT10,1:0000779,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.05,1:0000779.JDB,1:0000779,1:0000779.PLT11,1:0000779,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.05,1:0000779.JDB,1:0000779,1:0000779.PLT12,1:0000779,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.05,1:0000779.JDB,1:0000779,1:0000779.PLT13,1:0000779,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.05,1:0000779.JDB,1:0000779,1:0000779.PLT14,1:0000779,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.05,1:0000779.JDB,1:0000779,1:0000779.PLT15,1:0000779,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.05,1:0000779.JDB,1:0000779,1:0000779.PLT16,1:0000779,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.05,1:0000779.JDB,1:0000779,1:0000779.PLT17,1:0000779,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.05,1:0000779.JDB,1:0000779,1:0000779.PLT18,1:0000779,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.05,1:0000779.JDB,1:0000779,1:0000779.PLT19,1:0000779,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.05,1:0000779.JDB,1:0000779,1:0000779.PLT20,1:0000779,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.05,1:0000779.JDB,1:0000779,1:0000779.PLT21,1:0000779,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.05,1:0000779.JDB,1:0000779,1:0000779.PLT22,1:0000779,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.05,1:0000779.JDB,1:0000779,1:0000779.PLT23,1:0000779,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.05,1:0000779.JDB,1:0000779,1:0000779.PLT24,1:0000779,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.05,1:0000767.JDB,1:0000767,1:0000767.PLT25,1:0000767,0.20000076293945312,0.40000152587890625,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.05,1:0000767.JDB,1:0000767,1:0000767.PLT25,1:0000767,0.7999992370605469,1.5999984741210938,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.05,1:0000779.JDB,1:0000779,1:0000779.PLT25,1:0000779,0.39999961853027344,0.7999992370605471,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.05,1:0000779.JDB,1:0000779,1:0000779.PLT25,1:0000779,0.6000003814697266,1.2000007629394531,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000766.JDB,1:0000766,1:0000766.PLT1,1:0000766,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000766.JDB,1:0000766,1:0000766.PLT2,1:0000766,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000766.JDB,1:0000766,1:0000766.PLT3,1:0000766,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000766.JDB,1:0000766,1:0000766.PLT4,1:0000766,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000766.JDB,1:0000766,1:0000766.PLT5,1:0000766,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000766.JDB,1:0000766,1:0000766.PLT6,1:0000766,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000766.JDB,1:0000766,1:0000766.PLT7,1:0000766,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000766.JDB,1:0000766,1:0000766.PLT8,1:0000766,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000766.JDB,1:0000766,1:0000766.PLT9,1:0000766,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000766.JDB,1:0000766,1:0000766.PLT10,1:0000766,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000766.JDB,1:0000766,1:0000766.PLT11,1:0000766,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000766.JDB,1:0000766,1:0000766.PLT12,1:0000766,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000766.JDB,1:0000766,1:0000766.PLT13,1:0000766,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000766.JDB,1:0000766,1:0000766.PLT14,1:0000766,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000766.JDB,1:0000766,1:0000766.PLT15,1:0000766,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000766.JDB,1:0000766,1:0000766.PLT16,1:0000766,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000766.JDB,1:0000766,1:0000766.PLT17,1:0000766,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000766.JDB,1:0000766,1:0000766.PLT18,1:0000766,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000766.JDB,1:0000766,1:0000766.PLT19,1:0000766,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000766.JDB,1:0000766,1:0000766.PLT20,1:0000766,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000766.JDB,1:0000766,1:0000766.PLT21,1:0000766,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000766.JDB,1:0000766,1:0000766.PLT22,1:0000766,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000766.JDB,1:0000766,1:0000766.PLT23,1:0000766,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000766.JDB,1:0000766,1:0000766.PLT24,1:0000766,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000778.JDB,1:0000778,1:0000778.PLT1,1:0000778,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000778.JDB,1:0000778,1:0000778.PLT2,1:0000778,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000778.JDB,1:0000778,1:0000778.PLT3,1:0000778,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000778.JDB,1:0000778,1:0000778.PLT4,1:0000778,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000778.JDB,1:0000778,1:0000778.PLT5,1:0000778,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000778.JDB,1:0000778,1:0000778.PLT6,1:0000778,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000778.JDB,1:0000778,1:0000778.PLT7,1:0000778,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000778.JDB,1:0000778,1:0000778.PLT8,1:0000778,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000778.JDB,1:0000778,1:0000778.PLT9,1:0000778,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000778.JDB,1:0000778,1:0000778.PLT10,1:0000778,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000778.JDB,1:0000778,1:0000778.PLT11,1:0000778,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000778.JDB,1:0000778,1:0000778.PLT12,1:0000778,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000778.JDB,1:0000778,1:0000778.PLT13,1:0000778,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000778.JDB,1:0000778,1:0000778.PLT14,1:0000778,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000778.JDB,1:0000778,1:0000778.PLT15,1:0000778,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000778.JDB,1:0000778,1:0000778.PLT16,1:0000778,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000778.JDB,1:0000778,1:0000778.PLT17,1:0000778,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000778.JDB,1:0000778,1:0000778.PLT18,1:0000778,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000778.JDB,1:0000778,1:0000778.PLT19,1:0000778,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000778.JDB,1:0000778,1:0000778.PLT20,1:0000778,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000778.JDB,1:0000778,1:0000778.PLT21,1:0000778,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000778.JDB,1:0000778,1:0000778.PLT22,1:0000778,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000778.JDB,1:0000778,1:0000778.PLT23,1:0000778,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000778.JDB,1:0000778,1:0000778.PLT24,1:0000778,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000766.JDB,1:0000766,1:0000766.PLT25,1:0000766,0.20000076293945312,0.40000152587890625,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000766.JDB,1:0000766,1:0000766.PLT25,1:0000766,0.7999992370605469,1.5999984741210938,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000778.JDB,1:0000778,1:0000778.PLT25,1:0000778,0.39999961853027344,0.7999992370605471,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,110.1,1:0000778.JDB,1:0000778,1:0000778.PLT25,1:0000778,0.6000003814697266,1.2000007629394531,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000795.JDB,1:0000795,1:0000795.PLT1,1:0000795,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000795.JDB,1:0000795,1:0000795.PLT2,1:0000795,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000795.JDB,1:0000795,1:0000795.PLT3,1:0000795,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000795.JDB,1:0000795,1:0000795.PLT4,1:0000795,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000795.JDB,1:0000795,1:0000795.PLT5,1:0000795,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000795.JDB,1:0000795,1:0000795.PLT6,1:0000795,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000795.JDB,1:0000795,1:0000795.PLT7,1:0000795,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000795.JDB,1:0000795,1:0000795.PLT8,1:0000795,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000795.JDB,1:0000795,1:0000795.PLT9,1:0000795,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000795.JDB,1:0000795,1:0000795.PLT10,1:0000795,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000795.JDB,1:0000795,1:0000795.PLT11,1:0000795,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000795.JDB,1:0000795,1:0000795.PLT12,1:0000795,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000795.JDB,1:0000795,1:0000795.PLT13,1:0000795,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000795.JDB,1:0000795,1:0000795.PLT14,1:0000795,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000795.JDB,1:0000795,1:0000795.PLT15,1:0000795,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000795.JDB,1:0000795,1:0000795.PLT16,1:0000795,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000795.JDB,1:0000795,1:0000795.PLT17,1:0000795,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000795.JDB,1:0000795,1:0000795.PLT18,1:0000795,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000795.JDB,1:0000795,1:0000795.PLT19,1:0000795,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000795.JDB,1:0000795,1:0000795.PLT20,1:0000795,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000795.JDB,1:0000795,1:0000795.PLT21,1:0000795,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000795.JDB,1:0000795,1:0000795.PLT22,1:0000795,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000795.JDB,1:0000795,1:0000795.PLT23,1:0000795,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000795.JDB,1:0000795,1:0000795.PLT24,1:0000795,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000805.JDB,1:0000805,1:0000805.PLT1,1:0000805,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000805.JDB,1:0000805,1:0000805.PLT2,1:0000805,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000805.JDB,1:0000805,1:0000805.PLT3,1:0000805,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000805.JDB,1:0000805,1:0000805.PLT4,1:0000805,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000805.JDB,1:0000805,1:0000805.PLT5,1:0000805,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000805.JDB,1:0000805,1:0000805.PLT6,1:0000805,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000805.JDB,1:0000805,1:0000805.PLT7,1:0000805,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000805.JDB,1:0000805,1:0000805.PLT8,1:0000805,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000805.JDB,1:0000805,1:0000805.PLT9,1:0000805,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000805.JDB,1:0000805,1:0000805.PLT10,1:0000805,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000805.JDB,1:0000805,1:0000805.PLT11,1:0000805,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000805.JDB,1:0000805,1:0000805.PLT12,1:0000805,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000805.JDB,1:0000805,1:0000805.PLT13,1:0000805,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000805.JDB,1:0000805,1:0000805.PLT14,1:0000805,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000805.JDB,1:0000805,1:0000805.PLT15,1:0000805,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000805.JDB,1:0000805,1:0000805.PLT16,1:0000805,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000805.JDB,1:0000805,1:0000805.PLT17,1:0000805,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000805.JDB,1:0000805,1:0000805.PLT18,1:0000805,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000805.JDB,1:0000805,1:0000805.PLT19,1:0000805,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000805.JDB,1:0000805,1:0000805.PLT20,1:0000805,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000805.JDB,1:0000805,1:0000805.PLT21,1:0000805,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000805.JDB,1:0000805,1:0000805.PLT22,1:0000805,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000805.JDB,1:0000805,1:0000805.PLT23,1:0000805,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000805.JDB,1:0000805,1:0000805.PLT24,1:0000805,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000795.JDB,1:0000795,1:0000795.PLT25,1:0000795,0.20000076293945312,0.40000152587890625,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000795.JDB,1:0000795,1:0000795.PLT25,1:0000795,0.7999992370605469,1.5999984741210938,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000805.JDB,1:0000805,1:0000805.PLT25,1:0000805,0.20000076293945312,0.40000152587890625,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.55,1:0000805.JDB,1:0000805,1:0000805.PLT25,1:0000805,0.7999992370605469,1.5999984741210938,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000794.JDB,1:0000794,1:0000794.PLT1,1:0000794,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000794.JDB,1:0000794,1:0000794.PLT2,1:0000794,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000794.JDB,1:0000794,1:0000794.PLT3,1:0000794,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000794.JDB,1:0000794,1:0000794.PLT4,1:0000794,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000794.JDB,1:0000794,1:0000794.PLT5,1:0000794,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000794.JDB,1:0000794,1:0000794.PLT6,1:0000794,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000794.JDB,1:0000794,1:0000794.PLT7,1:0000794,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000794.JDB,1:0000794,1:0000794.PLT8,1:0000794,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000794.JDB,1:0000794,1:0000794.PLT9,1:0000794,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000794.JDB,1:0000794,1:0000794.PLT10,1:0000794,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000794.JDB,1:0000794,1:0000794.PLT11,1:0000794,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000794.JDB,1:0000794,1:0000794.PLT12,1:0000794,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000794.JDB,1:0000794,1:0000794.PLT13,1:0000794,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000794.JDB,1:0000794,1:0000794.PLT14,1:0000794,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000794.JDB,1:0000794,1:0000794.PLT15,1:0000794,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000794.JDB,1:0000794,1:0000794.PLT16,1:0000794,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000794.JDB,1:0000794,1:0000794.PLT17,1:0000794,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000794.JDB,1:0000794,1:0000794.PLT18,1:0000794,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000794.JDB,1:0000794,1:0000794.PLT19,1:0000794,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000794.JDB,1:0000794,1:0000794.PLT20,1:0000794,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000794.JDB,1:0000794,1:0000794.PLT21,1:0000794,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000794.JDB,1:0000794,1:0000794.PLT22,1:0000794,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000794.JDB,1:0000794,1:0000794.PLT23,1:0000794,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000794.JDB,1:0000794,1:0000794.PLT24,1:0000794,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000804.JDB,1:0000804,1:0000804.PLT1,1:0000804,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000804.JDB,1:0000804,1:0000804.PLT2,1:0000804,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000804.JDB,1:0000804,1:0000804.PLT3,1:0000804,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000804.JDB,1:0000804,1:0000804.PLT4,1:0000804,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000804.JDB,1:0000804,1:0000804.PLT5,1:0000804,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000804.JDB,1:0000804,1:0000804.PLT6,1:0000804,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000804.JDB,1:0000804,1:0000804.PLT7,1:0000804,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000804.JDB,1:0000804,1:0000804.PLT8,1:0000804,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000804.JDB,1:0000804,1:0000804.PLT9,1:0000804,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000804.JDB,1:0000804,1:0000804.PLT10,1:0000804,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000804.JDB,1:0000804,1:0000804.PLT11,1:0000804,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000804.JDB,1:0000804,1:0000804.PLT12,1:0000804,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000804.JDB,1:0000804,1:0000804.PLT13,1:0000804,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000804.JDB,1:0000804,1:0000804.PLT14,1:0000804,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000804.JDB,1:0000804,1:0000804.PLT15,1:0000804,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000804.JDB,1:0000804,1:0000804.PLT16,1:0000804,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000804.JDB,1:0000804,1:0000804.PLT17,1:0000804,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000804.JDB,1:0000804,1:0000804.PLT18,1:0000804,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000804.JDB,1:0000804,1:0000804.PLT19,1:0000804,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000804.JDB,1:0000804,1:0000804.PLT20,1:0000804,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000804.JDB,1:0000804,1:0000804.PLT21,1:0000804,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000804.JDB,1:0000804,1:0000804.PLT22,1:0000804,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000804.JDB,1:0000804,1:0000804.PLT23,1:0000804,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000804.JDB,1:0000804,1:0000804.PLT24,1:0000804,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000794.JDB,1:0000794,1:0000794.PLT25,1:0000794,0.20000076293945312,0.40000152587890625,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000794.JDB,1:0000794,1:0000794.PLT25,1:0000794,0.7999992370605469,1.5999984741210938,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,112.6,1:0000804.JDB,1:0000804,1:0000804.PLT25,1:0000804,0.20000076293945312,0.40000152587890625,JDB,TEU Resupply,-1,false,FJXT,false
