Berth Group Utilization
GEOLOC<String>,COUNTRY STATE CODE<String>,PORT NAME<String>,BERTH GROUP<String>,Time<Day>,BERTH LENGTH<Ft>,MIN FEET USED<Ft>,MIN LENGTH USE<Percent>,AVG FEET USED<Ft>,AVG LENGTH USE<Percent>,MAX FEET USED<Ft>,MAX LENGTH USE<Percent>,MIN SHIPS ON<Ship>,AVG SHIPS ON<Ship>,MAX SHIPS ON<Ship>
DKSD,45,CHARLESTON,Charleston-DKSD Terminal-19777,168.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKSD,45,CHARLESTON,Charleston-DKSD Terminal-19777,169.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKSD,45,CHARLESTON,Charleston-DKSD Terminal-19777,170.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKSD,45,CHARLESTON,Charleston-DKSD Terminal-19777,171.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKSD,45,CHARLESTON,Charleston-DKSD Terminal-19777,172.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKSD,45,CHARLESTON,Charleston-DKSD Terminal-19777,173.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKSD,45,CHARLESTON,Charleston-DKSD Terminal-19777,174.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKSD,45,CHARLESTON,Charleston-DKSD Terminal-19777,175.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKSD,45,CHARLESTON,Charleston-DKSD Terminal-19777,176.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKSD,45,CHARLESTON,Charleston-DKSD Terminal-19777,177.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKSD,45,CHARLESTON,Charleston-DKSD Terminal-19777,178.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKSD,45,CHARLESTON,Charleston-DKSD Terminal-19777,179.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKSD,45,CHARLESTON,Charleston-DKSD Terminal-19777,180.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,1.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,2.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,3.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,4.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,5.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,6.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,7.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,8.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,9.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,10.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,11.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,12.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,13.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,14.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,15.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,16.0,5000.0,0.0,0.0,342.33334,0.06846667,632.0,0.1264,0.0,0.5416666,1.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,17.0,5000.0,0.0,0.0,421.33337,0.08426668,632.0,0.1264,0.0,0.6666667,1.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,18.0,5000.0,0.0,0.0,87.5,0.0175,700.0,0.14,0.0,0.125,1.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,19.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,20.0,5000.0,0.0,0.0,29.166666,0.0058333334,700.0,0.14,0.0,0.041666668,1.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,21.0,5000.0,0.0,0.0,58.333332,0.011666667,700.0,0.14,0.0,0.083333336,1.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,22.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,23.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,24.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,25.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,26.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,27.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,28.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,29.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,30.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,31.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,32.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,33.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,34.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,35.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,36.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,37.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,38.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,39.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,40.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,41.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,42.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,43.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,44.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,45.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,46.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,47.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,48.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,49.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,50.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,51.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,52.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,53.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,54.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,55.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,56.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,57.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,58.0,5000.0,0.0,0.0,118.25,0.02365,946.0,0.1892,0.0,0.125,1.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,59.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,60.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,61.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,62.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,63.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,64.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,65.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,66.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,67.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,68.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,69.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,70.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,71.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,72.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,73.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,74.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,75.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,76.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,77.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,78.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,79.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,80.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,81.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,82.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,83.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,84.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,85.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,86.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,87.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,88.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,89.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,90.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,91.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,92.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,93.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,94.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,95.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,96.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,97.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,98.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,99.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,100.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,101.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,102.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,103.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,104.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,105.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,106.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,107.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,108.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,109.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,110.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,111.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,112.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,113.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,114.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,115.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,116.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,117.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,118.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,119.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,120.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,121.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,122.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,123.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,124.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,125.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,126.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,127.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,128.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,129.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,130.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,131.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,132.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,133.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,134.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,135.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,136.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,137.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,138.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,139.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,140.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,141.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,142.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,143.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,144.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,145.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,146.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,147.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,148.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,149.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,150.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,151.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,152.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,153.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,154.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,155.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,156.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,157.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JTVH,28,GULFPORT,GULFPORT BG-JTVH Terminal-19783,158.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
