Crane Utilization
GEOLOC<String>,COUNTRY STATE CODE<String>,NAME<String>,Time<Day>,MIN Usage<Integer>,AVG Usage<Float>,MAX Usage<Integer>,MIN Capacity<Integer>,AVG Capacity<Float>,MAX Capacity<Integer>,MIN Utilization<Integer>,AVG Utilization<Float>,MAX Utilization<Float>
UULX,06,SAN PEDRO,10,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,11,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,12,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,13,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,14,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,15,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,16,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,17,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,18,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,19,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,20,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,21,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,22,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,23,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,24,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,25,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,26,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,27,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,28,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,29,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,30,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,31,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,32,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,33,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,34,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,35,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,36,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,37,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,38,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,39,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,40,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,41,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,42,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,43,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,44,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,45,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,46,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,47,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,48,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,49,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,50,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,51,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,52,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,53,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,54,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,55,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,56,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,57,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,58,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,59,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,60,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,61,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,62,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,63,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,64,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,65,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,66,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,67,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,68,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,69,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,70,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,71,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,72,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,73,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,74,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,75,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,76,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,77,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,78,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,79,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,80,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,81,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,82,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,83,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,84,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,85,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,86,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,87,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,88,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,89,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,90,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,91,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,92,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,93,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,94,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,95,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,96,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,97,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,98,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,99,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,100,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,101,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,102,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,103,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,104,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,105,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,106,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,107,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,108,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,109,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,110,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,111,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,112,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,113,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,114,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,115,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,116,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,117,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,118,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,119,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,120,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,121,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,122,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,123,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,124,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,125,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,126,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,127,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,128,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,129,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,130,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,131,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,132,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,133,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,134,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,135,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,136,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,137,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,138,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,139,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,140,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,141,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,142,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,143,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,144,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,145,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,146,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,147,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,148,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,149,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,150,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,151,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,152,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,153,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,154,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,155,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,156,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,157,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,158,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,159,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,160,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,161,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,162,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,163,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,164,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,165,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,166,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,167,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,168,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,169,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,170,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,171,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,172,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,173,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,174,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,175,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,176,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,177,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,178,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,179,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UULX,06,SAN PEDRO,180,0,0.0,0,1,1.0,1,0.0,0.0,0.0
UZXJ,13,SAVANNAH,0,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,1,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,2,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,3,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,4,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,5,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,6,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,7,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,8,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,9,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,10,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,11,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,12,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,13,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,14,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,15,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,16,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,17,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,18,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,19,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,20,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,21,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,22,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,23,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,24,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,25,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,26,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,27,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,28,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,29,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,30,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,31,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,32,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,33,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,34,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,35,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,36,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,37,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,38,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,39,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,40,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,41,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,42,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,43,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,44,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,45,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,46,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,47,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,48,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,49,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,50,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,51,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,52,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,53,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,54,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,55,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,56,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,57,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,58,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,59,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,60,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,61,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,62,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,63,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,64,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,65,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,66,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,67,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,68,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,69,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,70,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,71,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,72,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,73,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,74,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,75,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,76,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,77,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,78,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,79,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,80,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,81,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,82,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,83,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,84,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,85,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,86,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,87,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,88,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,89,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,90,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,91,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,92,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,93,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,94,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,95,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,96,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,97,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,98,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,99,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,100,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,101,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,102,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,103,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,104,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,105,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,106,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,107,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,108,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,109,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,110,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,111,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,112,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,113,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,114,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,115,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,116,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,117,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,118,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,119,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,120,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,121,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,122,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,123,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,124,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,125,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,126,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,127,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,128,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,129,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,130,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,131,0,0.0,0,10,10.0,10,0.0,0.0,0.0
UZXJ,13,SAVANNAH,132,0,0.0,0,10,10.0,10,0.0,0.0,0.0
