KEY,SHAPE_ROW,CountryState,CountryStateCode,Length,LineStyle,LineWidth,LineColor,RoadRate,RoadRateOfMarch,One-way,CivilianTraffic,AvailableMilitary,type,From,To,RoadClass,MSR,DisplayName,Modified,WeightLimit,WidthLimit,HeightLimit,MLCLimit
ROAD LINK - 21791-1907,1907,13,13,,,,,,,,,,,DHRF intersection,intersection 1887,,,,,,,,
ROAD LINK - 21792-3609,3609,42,42,,,,,,,,,,,DHQB intersection,intersection 1954,,,,,,,,
ROAD LINK - 21793-4870,4870,01,01,,,,,,,,,,,DGXC intersection,intersection 3588,,,,,,,,
ROAD LINK - 21794-288,288,19,19,,,,,,,,,,,DGGD intersection,intersection 491,,,,,,,,
ROAD LINK - 21795-3110,3110,19,19,,,,,,,,,,,DGGB intersection,intersection 2957,,,,,,,,
ROAD LINK - 21796-3203,3203,12,12,,,,,,,,,,,DGAB intersection,intersection 983,,,,,,,,
ROAD LINK - 21797-1335,1335,06,06,,,,,,,,,,,DESR intersection,intersection 1920,,,,,,,,
ROAD LINK - 21798-2981,2981,56,56,,,,,,,,,,,DERM intersection,intersection 1856,,,,,,,,
ROAD LINK - 21799-4240,4240,29,29,,,,,,,,,,,DEFW intersection,intersection 818,,,,,,,,
ROAD LINK - 21800-529,529,48,48,,,,,,,,,,,DDQW intersection,intersection 859,,,,,,,,
ROAD LINK - 21801-5486,5486,48,48,,,,,,,,,,,DDPK intersection,intersection 1740,,,,,,,,
ROAD LINK - 21802-3204,3204,48,48,,,,,,,,,,,DDPF intersection,intersection 1741,,,,,,,,
ROAD LINK - 21803-1747,1747,17,17,,,,,,,,,,,DCFT intersection,intersection 2062,,,,,,,,
ROAD LINK - 21804-309,309,34,34,,,,,,,,,,,DBRT intersection,intersection 524,,,,,,,,
ROAD LINK - 21805-4697,4697,29,29,,,,,,,,,,,DBMT intersection,intersection 3646,,,,,,,,
ROAD LINK - 21806-2740,2740,35,35,,,,,,,,,,,CZQZ intersection,intersection 1307,,,,,,,,
ROAD LINK - 21807-1299,1299,38,38,,,,,,,,,,,CZJF intersection,intersection 1876,,,,,,,,
ROAD LINK - 21808-6234,6234,15,15,,,,,,,,,,,CYTW intersection,intersection 384,,,,,,,,
ROAD LINK - 21809-4560,4560,05,05,,,,,,,,,,,CYPV intersection,intersection 2818,,,,,,,,
ROAD LINK - 21810-5248,5248,45,45,,,,,,,,,,,CYJU intersection,intersection 299,,,,,,,,
ROAD LINK - 21811-3772,3772,34,34,,,,,,,,,,,CYEQ intersection,intersection 635,,,,,,,,
ROAD LINK - 21812-1987,1987,05,05,,,,,,,,,,,CYCQ intersection,intersection 321,,,,,,,,
ROAD LINK - 21813-119,119,16,16,,,,,,,,,,,CWWK intersection,intersection 211,,,,,,,,
ROAD LINK - 21814-5314,5314,37,37,,,,,,,,,,,CWKR intersection,intersection 456,,,,,,,,
ROAD LINK - 21815-3473,3473,39,39,,,,,,,,,,,CWCE intersection,intersection 3457,,,,,,,,
ROAD LINK - 21816-1719,1719,26,26,,,,,,,,,,,CWBG intersection,intersection 2319,,,,,,,,
ROAD LINK - 21817-5891,5891,51,51,,,,,,,,,,,CVVM intersection,intersection 245,,,,,,,,
ROAD LINK - 21818-3485,3485,08,08,,,,,,,,,,,CVPF intersection,intersection 1637,,,,,,,,
ROAD LINK - 21819-2993,2993,37,37,,,,,,,,,,,CVLK intersection,intersection 1459,,,,,,,,
ROAD LINK - 21820-3544,3544,42,42,,,,,,,,,,,CVLD intersection,intersection 2872,,,,,,,,
ROAD LINK - 21821-1112,1112,50,50,,,,,,,,,,,CURZ intersection,intersection 1649,,,,,,,,
ROAD LINK - 21822-605,605,18,18,,,,,,,,,,,CTGC intersection,intersection 964,,,,,,,,
ROAD LINK - 21823-3904,3904,18,18,,,,,,,,,,,CTGB intersection,intersection 964,,,,,,,,
ROAD LINK - 21824-1845,1845,08,08,,,,,,,,,,,CTCN intersection,intersection 190,,,,,,,,
ROAD LINK - 21825-178,178,36,36,,,,,,,,,,,CSKQ intersection,intersection 309,,,,,,,,
ROAD LINK - 21826-5948,5948,27,27,,,,,,,,,,,CSJF intersection,intersection 3424,,,,,,,,
ROAD LINK - 21827-3497,3497,36,36,,,,,,,,,,,CSHW intersection,intersection 3153,,,,,,,,
ROAD LINK - 21828-946,946,21,21,,,,,,,,,,,CSEM intersection,intersection 1445,,,,,,,,
ROAD LINK - 21831-5416,5416,13,13,,,,,,,,,,,CQJP intersection,intersection 196,,,,,,,,
ROAD LINK - 21832-3702,3702,48,48,,,,,,,,,,,CPNF intersection,intersection 1141,,,,,,,,
ROAD LINK - 21833-1684,1684,42,42,,,,,,,,,,,CPJF intersection,intersection 2285,,,,,,,,
ROAD LINK - 21834-639,639,48,48,,,,,,,,,,,CPBE intersection,intersection 915,,,,,,,,
ROAD LINK - 21835-4820,4820,22,22,,,,,,,,,,,CNRA intersection,intersection 205,,,,,,,,
ROAD LINK - 21836-3162,3162,48,48,,,,,,,,,,,CNBC intersection,intersection 3321,,,,,,,,
ROAD LINK - 21837-1867,1867,39,39,,,,,,,,,,,CMZJ intersection,intersection 2445,,,,,,,,
ROAD LINK - 21838-198,198,36,36,,,,,,,,,,,CMXJ intersection,intersection 344,,,,,,,,
ROAD LINK - 21839-4156,4156,36,36,,,,,,,,,,,CMMC intersection,intersection 3498,,,,,,,,
ROAD LINK - 21840-5881,5881,46,46,,,,,,,,,,,CMHF intersection,intersection 2207,,,,,,,,
ROAD LINK - 21841-4438,4438,36,36,,,,,,,,,,,CLXR intersection,intersection 3665,,,,,,,,
ROAD LINK - 21842-1769,1769,40,40,,,,,,,,,,,CLLH intersection,intersection 2356,,,,,,,,
ROAD LINK - 21843-287,287,25,25,,,,,,,,,,,CLCH intersection,intersection 490,,,,,,,,
ROAD LINK - 21844-4709,4709,02,02,,,,,,,,,,,CLAG intersection,intersection 2708,,,,,,,,
ROAD LINK - 21845-3816,3816,42,42,,,,,,,,,,,CKMQ intersection,intersection 953,,,,,,,,
ROAD LINK - 21846-2696,2696,29,29,,,,,,,,,,,CJJY intersection,intersection 3055,,,,,,,,
ROAD LINK - 21847-502,502,37,37,,,,,,,,,,,CHSY intersection,intersection 821,,,,,,,,
ROAD LINK - 21848-5664,5664,48,48,,,,,,,,,,,CHJY intersection,intersection 1232,,,,,,,,
ROAD LINK - 21849-4213,4213,53,53,,,,,,,,,,,CHEX intersection,intersection 1278,,,,,,,,
ROAD LINK - 21850-4977,4977,53,53,,,,,,,,,,,CHEV intersection,intersection 1278,,,,,,,,
ROAD LINK - 21851-3144,3144,45,45,,,,,,,,,,,CHBM intersection,intersection 1710,,,,,,,,
ROAD LINK - 21852-1669,1669,37,37,,,,,,,,,,,CHBA intersection,intersection 6,,,,,,,,
ROAD LINK - 21853-5329,5329,28,28,,,,,,,,,,,CFGM intersection,intersection 115,,,,,,,,
ROAD LINK - 21854-3853,3853,09,09,,,,,,,,,,,CEKT intersection,intersection 1629,,,,,,,,
ROAD LINK - 21855-1960,1960,25,25,,,,,,,,,,,CAMK intersection,intersection 1831,,,,,,,,
ROAD LINK - 21856-710,710,25,25,,,,,,,,,,,CAMD intersection,intersection 332,,,,,,,,
ROAD LINK - 21858-3643,3643,06,06,,,,,,,,,,,CAAP intersection,intersection 189,,,,,,,,
ROAD LINK - 21859-2526,2526,11,11,,,,,,,,,,,BXUR intersection,intersection 1033,,,,,,,,
ROAD LINK - 21861-435,435,16,16,,,,,,,,,,,BXRH intersection,intersection 723,,,,,,,,
ROAD LINK - 21862-848,848,05,05,,,,,,,,,,,BWKR intersection,intersection 1310,,,,,,,,
ROAD LINK - 21863-5692,5692,21,21,,,,,,,,,,,BWBU intersection,intersection 2853,,,,,,,,
ROAD LINK - 21864-3081,3081,39,39,,,,,,,,,,,BVGM intersection,intersection 3079,,,,,,,,
ROAD LINK - 21865-786,786,17,17,,,,,,,,,,,BUWC intersection,intersection 1222,,,,,,,,
ROAD LINK - 21866-5960,5960,51,51,,,,,,,,,,,BTHP intersection,intersection 2653,,,,,,,,
ROAD LINK - 21867-4362,4362,38,38,,,,,,,,,,,BSEM intersection,intersection 2806,,,,,,,,
ROAD LINK - 21868-1671,1671,38,38,,,,,,,,,,,BSEH intersection,intersection 2275,,,,,,,,
ROAD LINK - 21870-506,506,01,01,,,,,,,,,,,BRKM intersection,intersection 828,,,,,,,,
ROAD LINK - 21871-1109,1109,53,53,,,,,,,,,,,BRAE intersection,intersection 1279,,,,,,,,
ROAD LINK - 21872-5753,5753,36,36,,,,,,,,,,,BQUG intersection,intersection 2952,,,,,,,,
ROAD LINK - 21873-4013,4013,30,30,,,,,,,,,,,BQKY intersection,intersection 2796,,,,,,,,
ROAD LINK - 21874-2353,2353,51,51,,,,,,,,,,,BPRE intersection,intersection 1907,,,,,,,,
ROAD LINK - 21875-6227,6227,24,24,,,,,,,,,,,BMGM intersection,intersection 1780,,,,,,,,
ROAD LINK - 21876-4590,4590,01,01,,,,,,,,,,,BLMR intersection,intersection 867,,,,,,,,
ROAD LINK - 21877-2933,2933,47,47,,,,,,,,,,,intersection 850,BKTZ intersection,,,,,,,,
ROAD LINK - 21878-301,301,48,48,,,,,,,,,,,BJHZ intersection,intersection 514,,,,,,,,
ROAD LINK - 21879-4868,4868,15,15,,,,,,,,,,,BFMV intersection,intersection 2338,,,,,,,,
ROAD LINK - 21880-919,919,53,53,,,,,,,,,,,BFHX intersection,intersection 1410,,,,,,,,
ROAD LINK - 21881-3683,3683,22,22,,,,,,,,,,,BEGS intersection,intersection 1019,,,,,,,,
ROAD LINK - 21882-4271,4271,35,35,,,,,,,,,,,BDQZ intersection,intersection 3573,,,,,,,,
ROAD LINK - 21883-2379,2379,42,42,,,,,,,,,,,BCDZ intersection,intersection 1911,,,,,,,,
ROAD LINK - 21884-1349,1349,48,48,,,,,,,,,,,BBNR intersection,intersection 1936,,,,,,,,
ROAD LINK - 21885-5731,5731,45,45,,,,,,,,,,,BBJS intersection,intersection 2353,,,,,,,,
ROAD LINK - 21886-2787,2787,45,45,,,,,,,,,,,BBJM intersection,intersection 2353,,,,,,,,
ROAD LINK - 21888-4889,4889,06,06,,,,,,,,,,,BASD intersection,intersection 2179,,,,,,,,
ROAD LINK - 21889-3480,3480,06,06,,,,,,,,,,,BAEY intersection,intersection 2179,,,,,,,,
ROAD LINK - 21890-3835,3835,34,34,,,,,,,,,,,AZTG intersection,intersection 3348,,,,,,,,
ROAD LINK - 21891-3984,3984,34,34,,,,,,,,,,,AZTE intersection,intersection 1455,,,,,,,,
ROAD LINK - 21892-2509,2509,26,26,,,,,,,,,,,AZJH intersection,intersection 2928,,,,,,,,
ROAD LINK - 21893-1091,1091,26,26,,,,,,,,,,,AYZZ intersection,intersection 1623,,,,,,,,
ROAD LINK - 21894-5845,5845,22,22,,,,,,,,,,,AYYY intersection,intersection 2740,,,,,,,,
ROAD LINK - 21895-4407,4407,22,22,,,,,,,,,,,AYYX intersection,intersection 2739,,,,,,,,
ROAD LINK - 21896-2849,2849,01,01,,,,,,,,,,,AYSX intersection,intersection 61,,,,,,,,
ROAD LINK - 21897-6136,6136,06,06,,,,,,,,,,,AYDK intersection,intersection 2393,,,,,,,,
ROAD LINK - 21898-4662,4662,06,06,,,,,,,,,,,AYDE intersection,intersection 2393,,,,,,,,
ROAD LINK - 21899-1654,1654,25,25,,,,,,,,,,,AXQD intersection,intersection 497,,,,,,,,
ROAD LINK - 21900-2634,2634,22,22,,,,,,,,,,,AWUB intersection,intersection 2871,,,,,,,,
ROAD LINK - 21901-3907,3907,15,15,,,,,,,,,,,AVXW intersection,intersection 3391,,,,,,,,
ROAD LINK - 21902-5579,5579,15,15,,,,,,,,,,,AVXV intersection,intersection 3391,,,,,,,,
ROAD LINK - 21903-5290,5290,15,15,,,,,,,,,,,AVXU intersection,intersection 3391,,,,,,,,
ROAD LINK - 21904-714,714,15,15,,,,,,,,,,,AVXS intersection,intersection 1118,,,,,,,,
ROAD LINK - 21905-1961,1961,53,53,,,,,,,,,,,AVPV intersection,intersection 485,,,,,,,,
ROAD LINK - 21906-3657,3657,53,53,,,,,,,,,,,AVPR intersection,intersection 485,,,,,,,,
ROAD LINK - 21907-283,283,53,53,,,,,,,,,,,AVPN intersection,intersection 485,,,,,,,,
ROAD LINK - 21909-4613,4613,24,24,,,,,,,,,,,AVDC intersection,intersection 2709,,,,,,,,
ROAD LINK - 21910-4108,4108,24,24,,,,,,,,,,,AVBU intersection,intersection 1819,,,,,,,,
ROAD LINK - 21911-5614,5614,24,24,,,,,,,,,,,AVBT intersection,intersection 3642,,,,,,,,
ROAD LINK - 21912-5334,5334,06,06,,,,,,,,,,,AUSJ intersection,intersection 3671,,,,,,,,
ROAD LINK - 21913-2400,2400,51,51,,,,,,,,,,,ATYC intersection,intersection 1336,,,,,,,,
ROAD LINK - 21914-2123,2123,18,18,,,,,,,,,,,ATQZ intersection,intersection 2641,,,,,,,,
ROAD LINK - 21915-3771,3771,37,37,,,,,,,,,,,ATNZ intersection,intersection 2065,,,,,,,,
ROAD LINK - 21916-5050,5050,37,37,,,,,,,,,,,ATNV intersection,intersection 2065,,,,,,,,
ROAD LINK - 21917-451,451,12,12,,,,,,,,,,,ASPQ intersection,intersection 745,,,,,,,,
ROAD LINK - 21918-3172,3172,55,55,,,,,,,,,,,ASCE intersection,intersection 1358,,,,,,,,
ROAD LINK - 21919-4752,4752,48,48,,,,,,,,,,,ASAZ intersection,intersection 3715,,,,,,,,
ROAD LINK - 21920-4131,4131,17,17,,,,,,,,,,,ARUZ intersection,intersection 1829,,,,,,,,
ROAD LINK - 21921-914,914,08,08,,,,,,,,,,,ARTZ intersection,intersection 182,,,,,,,,
ROAD LINK - 21922-2502,2502,23,23,,,,,,,,,,,ARPZ intersection,intersection 1903,,,,,,,,
ROAD LINK - 21923-2043,2043,20,20,,,,,,,,,,,ARPM intersection,intersection 2576,,,,,,,,
ROAD LINK - 21925-4940,4940,13,13,,,,,,,,,,,ARNS intersection,intersection 1400,,,,,,,,
ROAD LINK - 21926-420,420,34,34,,,,,,,,,,,AQRC intersection,intersection 700,,,,,,,,
ROAD LINK - 21927-1866,1866,13,13,,,,,,,,,,,AQMV intersection,intersection 1887,,,,,,,,
ROAD LINK - 21928-3360,3360,13,13,,,,,,,,,,,AQLZ intersection,intersection 1323,,,,,,,,
ROAD LINK - 21929-195,195,13,13,,,,,,,,,,,AQLW intersection,intersection 220,,,,,,,,
ROAD LINK - 21930-5533,5533,13,13,,,,,,,,,,,AQLV intersection,intersection 2334,,,,,,,,
ROAD LINK - 21931-1172,1172,13,13,,,,,,,,,,,AQLM intersection,intersection 1318,,,,,,,,
ROAD LINK - 21932-2213,2213,13,13,,,,,,,,,,,AQEZ intersection,intersection 2068,,,,,,,,
ROAD LINK - 21933-3766,3766,01,01,,,,,,,,,,,AQEN intersection,intersection 2136,,,,,,,,
ROAD LINK - 21934-5203,5203,39,39,,,,,,,,,,,APNG intersection,intersection 3707,,,,,,,,
ROAD LINK - 21935-448,448,01,01,,,,,,,,,,,APKH intersection,intersection 563,,,,,,,,
ROAD LINK - 21936-1893,1893,47,47,,,,,,,,,,,ANZY intersection,intersection 144,,,,,,,,
ROAD LINK - 21937-3696,3696,24,24,,,,,,,,,,,ANAD intersection,intersection 2651,,,,,,,,
ROAD LINK - 21938-4754,4754,40,40,,,,,,,,,,,AMYJ intersection,intersection 3690,,,,,,,,
ROAD LINK - 21939-30,30,27,27,,,,,,,,,,,AMVP intersection,intersection 52,,,,,,,,
ROAD LINK - 21940-921,921,01,01,,,,,,,,,,,AKWU intersection,intersection 1413,,,,,,,,
ROAD LINK - 21941-2564,2564,01,01,,,,,,,,,,,AKWQ intersection,intersection 1413,,,,,,,,
ROAD LINK - 21942-4246,4246,01,01,,,,,,,,,,,AKWB intersection,intersection 3466,,,,,,,,
ROAD LINK - 21943-5079,5079,24,24,,,,,,,,,,,AKUU intersection,intersection 2651,,,,,,,,
ROAD LINK - 21944-2136,2136,24,24,,,,,,,,,,,AKUS intersection,intersection 2651,,,,,,,,
ROAD LINK - 21945-3797,3797,24,24,,,,,,,,,,,AJXL intersection,intersection 130,,,,,,,,
ROAD LINK - 21946-5478,5478,24,24,,,,,,,,,,,AJXH intersection,intersection 130,,,,,,,,
ROAD LINK - 21947-74,74,24,24,,,,,,,,,,,AJXF intersection,intersection 130,,,,,,,,
ROAD LINK - 21948-1748,1748,18,18,,,,,,,,,,,AJND intersection,intersection 2097,,,,,,,,
ROAD LINK - 21949-3432,3432,02,02,,,,,,,,,,,AJBR intersection,intersection 560,,,,,,,,
ROAD LINK - 21950-3994,3994,02,02,,,,,,,,,,,AJBQ intersection,intersection 2385,,,,,,,,
ROAD LINK - 21951-5660,5660,02,02,,,,,,,,,,,AJAM intersection,intersection 2385,,,,,,,,
ROAD LINK - 21952-5188,5188,11,11,,,,,,,,,,,AHXM intersection,intersection 1251,,,,,,,,
ROAD LINK - 21953-2734,2734,53,53,,,,,,,,,,,AHWQ intersection,intersection 2733,,,,,,,,
ROAD LINK - 21954-3613,3613,36,36,,,,,,,,,,,AHTM intersection,intersection 3502,,,,,,,,
ROAD LINK - 21955-5127,5127,19,19,,,,,,,,,,,AHQM intersection,intersection 3218,,,,,,,,
ROAD LINK - 21956-131,131,48,48,,,,,,,,,,,AGWF intersection,intersection 231,,,,,,,,
ROAD LINK - 21957-2192,2192,42,42,,,,,,,,,,,AFMY intersection,intersection 2695,,,,,,,,
ROAD LINK - 21958-3469,3469,42,42,,,,,,,,,,,AFMS intersection,intersection 3454,,,,,,,,
ROAD LINK - 21959-4680,4680,45,45,,,,,,,,,,,AFKB intersection,intersection 1577,,,,,,,,
ROAD LINK - 21960-6181,6181,51,51,,,,,,,,,,,AEPQ intersection,intersection 1337,,,,,,,,
ROAD LINK - 21961-1039,1039,51,51,,,,,,,,,,,AEPL intersection,intersection 1563,,,,,,,,
ROAD LINK - 21962-2583,2583,01,01,,,,,,,,,,,AELJ intersection,intersection 562,,,,,,,,
ROAD LINK - 21963-1999,1999,47,47,,,,,,,,,,,AECW intersection,intersection 2537,,,,,,,,
ROAD LINK - 21964-3603,3603,35,35,,,,,,,,,,,AEBS intersection,intersection 2129,,,,,,,,
ROAD LINK - 21965-756,756,40,40,,,,,,,,,,,ADYK intersection,intersection 1177,,,,,,,,
ROAD LINK - 21966-2234,2234,13,13,,,,,,,,,,,ADVN intersection,intersection 1866,,,,,,,,
ROAD LINK - 21967-3326,3326,36,36,,,,,,,,,,,ADVM intersection,intersection 2504,,,,,,,,
ROAD LINK - 21968-4781,4781,36,36,,,,,,,,,,,ADVK intersection,intersection 3746,,,,,,,,
ROAD LINK - 21969-368,368,13,13,,,,,,,,,,,ADUQ intersection,intersection 617,,,,,,,,
ROAD LINK - 21970-974,974,13,13,,,,,,,,,,,ADUP intersection,intersection 112,,,,,,,,
ROAD LINK - 21971-2420,2420,13,13,,,,,,,,,,,ADUK intersection,intersection 617,,,,,,,,
ROAD LINK - 21972-1959,1959,35,35,,,,,,,,,,,ADQM intersection,intersection 1786,,,,,,,,
ROAD LINK - 21973-5773,5773,06,06,,,,,,,,,,,ADNR intersection,intersection 339,,,,,,,,
ROAD LINK - 21974-5297,5297,06,06,,,,,,,,,,,ADNK intersection,intersection 460,,,,,,,,
ROAD LINK - 21975-514,514,06,06,,,,,,,,,,,ADNG intersection,intersection 460,,,,,,,,
ROAD LINK - 21976-3173,3173,06,06,,,,,,,,,,,ADNF intersection,intersection 339,,,,,,,,
ROAD LINK - 21977-5435,5435,06,06,,,,,,,,,,,ADNE intersection,intersection 2305,,,,,,,,
ROAD LINK - 21978-194,194,06,06,,,,,,,,,,,ADND intersection,intersection 339,,,,,,,,
ROAD LINK - 21979-1702,1702,06,06,,,,,,,,,,,ADNC intersection,intersection 2305,,,,,,,,
ROAD LINK - 21980-874,874,06,06,,,,,,,,,,,ADNB intersection,intersection 1348,,,,,,,,
ROAD LINK - 21981-2738,2738,08,08,,,,,,,,,,,ADNA intersection,intersection 949,,,,,,,,
ROAD LINK - 21982-4215,4215,39,39,,,,,,,,,,,ADHB intersection,intersection 897,,,,,,,,
ROAD LINK - 21983-5275,5275,15,15,,,,,,,,,,,ACWE intersection,intersection 588,,,,,,,,
ROAD LINK - 21984-486,486,06,06,,,,,,,,,,,ACJP intersection,intersection 797,,,,,,,,
ROAD LINK - 21985-1593,1593,24,24,,,,,,,,,,,ABXK intersection,intersection 2202,,,,,,,,
ROAD LINK - 21986-3800,3800,24,24,,,,,,,,,,,ABTW intersection,intersection 2358,,,,,,,,
ROAD LINK - 21987-189,189,01,01,,,,,,,,,,,ABAA intersection,intersection 330,,,,,,,,
ROAD LINK - 21988-1621,1621,48,48,,,,,,,,,,,AARV intersection,intersection 2228,,,,,,,,
ROAD LINK - 21989-3504,3504,48,48,,,,,,,,,,,AART intersection,intersection 3463,,,,,,,,
ROAD LINK - 21991-3940,3940,01,01,,,,,,,,,,,AAFR intersection,intersection 3613,,,,,,,,
ROAD LINK - 2383-2198,2198,06,06,,,,,,,,,,,intersection 80,intersection 339,,,,,,,,
ROAD LINK - 2429+-3795,3795,06,06,,,,,,,,,,,UTLN intersection,intersection 389,,,,,,,,
ROAD LINK - 2449+-484,484,06,06,,,,,,,,,,,intersection 794,intersection 795,,,,,,,,
ROAD LINK - 2480+-1317,1317,06,06,,,,,,,,,,,intersection 1897,intersection 126,,,,,,,,
ROAD LINK - 249+-3352,3352,01,01,,,,,,,,,,,BRKR intersection,intersection 1095,,,,,,,,
ROAD LINK - 2517+-4017,4017,06,06,,,,,,,,,,,intersection 2059,intersection 666,,,,,,,,
ROAD LINK - 2701+-3376,3376,06,06,,,,,,,,,,,XKZB intersection,intersection 908,,,,,,,,
ROAD LINK - 2721+-5598,5598,06,06,,,,,,,,,,,VFHY intersection,intersection 2167,,,,,,,,
ROAD LINK - 2911-196,196,06,06,,,,,,,,,,,intersection 340,intersection 341,,,,,,,,
ROAD LINK - 2941+-5898,5898,06,06,,,,,,,,,,,intersection 1225,intersection 3257,,,,,,,,
ROAD LINK - 3+-4243,4243,02,02,,,,,,,,,,,intersection 3491,intersection 2617,,,,,,,,
ROAD LINK - 3029-5776,5776,06,06,,,,,,,,,,,intersection 732,intersection 2767,,,,,,,,
ROAD LINK - 3030-3243,3243,06,06,,,,,,,,,,,intersection 732,intersection 1968,,,,,,,,
ROAD LINK - 3031-4695,4695,06,06,,,,,,,,,,,intersection 2767,intersection 3726,,,,,,,,
ROAD LINK - 3032+-4329,4329,06,06,,,,,,,,,,,UTAC intersection,intersection 3726,,,,,,,,
ROAD LINK - 3033-2601,2601,06,06,,,,,,,,,,,intersection 2991,intersection 2992,,,,,,,,
ROAD LINK - 3036-733,733,06,06,,,,,,,,,,,intersection 1147,intersection 1148,,,,,,,,
ROAD LINK - 3038-5600,5600,06,06,,,,,,,,,,,intersection 2354,intersection 3920,,,,,,,,
ROAD LINK - 3039+-1765,1765,06,06,,,,,,,,,,,intersection 2354,intersection 875,,,,,,,,
ROAD LINK - 3043+-461,461,06,06,,,,,,,,,,,XCQN intersection,intersection 760,,,,,,,,
ROAD LINK - 3044+-5738,5738,06,06,,,,,,,,,,,intersection 3616,intersection 760,,,,,,,,
ROAD LINK - 3050+-5639,5639,06,06,,,,,,,,,,,intersection 3813,intersection 1853,,,,,,,,
ROAD LINK - 3103+-5271,5271,06,06,,,,,,,,,,,NRTX intersection,intersection 99,,,,,,,,
ROAD LINK - 3127-2870,2870,06,06,,,,,,,,,,,SERU intersection,intersection 2442,,,,,,,,
ROAD LINK - 3129-6165,6165,06,06,,,,,,,,,,,intersection 3944,intersection 976,,,,,,,,
ROAD LINK - 3133-1612,1612,06,06,,,,,,,,,,,intersection 2223,intersection 2224,,,,,,,,
ROAD LINK - 3134+-5736,5736,06,06,,,,,,,,,,,PCZP intersection,intersection 2223,,,,,,,,
ROAD LINK - 3135-5714,5714,06,06,,,,,,,,,,,ETZB intersection,intersection 1688,,,,,,,,
ROAD LINK - 3138-5935,5935,06,06,,,,,,,,,,,TNZY intersection,intersection 2816,,,,,,,,
ROAD LINK - 3140+-2348,2348,06,06,,,,,,,,,,,intersection 2816,intersection 2817,,,,,,,,
ROAD LINK - 3141-3591,3591,06,06,,,,,,,,,,,intersection 2441,intersection 3443,,,,,,,,
ROAD LINK - 3142-1863,1863,06,06,,,,,,,,,,,intersection 1225,intersection 2441,,,,,,,,
ROAD LINK - 3143+-1864,1864,06,06,,,,,,,,,,,intersection 2442,intersection 2441,,,,,,,,
ROAD LINK - 3144-4757,4757,06,06,,,,,,,,,,,intersection 3813,intersection 2817,,,,,,,,
ROAD LINK - 3145+-4679,4679,06,06,,,,,,,,,,,intersection 976,intersection 2083,,,,,,,,
ROAD LINK - 3147-612,612,06,06,,,,,,,,,,,intersection 975,intersection 976,,,,,,,,
ROAD LINK - 3151-2922,2922,06,06,,,,,,,,,,,intersection 3196,intersection 2224,,,,,,,,
ROAD LINK - 3152+-1658,1658,06,06,,,,,,,,,,,intersection 189,intersection 2265,,,,,,,,
ROAD LINK - 3153-4996,4996,06,06,,,,,,,,,,,intersection 1688,intersection 2265,,,,,,,,
ROAD LINK - 3154-3161,3161,06,06,,,,,,,,,,,intersection 3320,NPTU intersection,,,,,,,,
ROAD LINK - 3155+-1062,1062,06,06,,,,,,,,,,,intersection 1595,intersection 60,,,,,,,,
ROAD LINK - 3157-5448,5448,06,06,,,,,,,,,,,intersection 2843,intersection 3695,,,,,,,,
ROAD LINK - 3158+-35,35,06,06,,,,,,,,,,,UTBR intersection,intersection 60,,,,,,,,
ROAD LINK - 3166+-3639,3639,06,06,,,,,,,,,,,EMVX intersection,intersection 3512,,,,,,,,
ROAD LINK - 3167+-1685,1685,06,06,,,,,,,,,,,intersection 894,intersection 2286,,,,,,,,
ROAD LINK - 3168-2572,2572,06,06,,,,,,,,,,,intersection 2976,intersection 2286,,,,,,,,
ROAD LINK - 3378+-4664,4664,08,08,,,,,,,,,,,intersection 927,intersection 3713,,,,,,,,
ROAD LINK - 3385+-578,578,08,08,,,,,,,,,,,intersection 927,intersection 191,,,,,,,,
ROAD LINK - 3445-1461,1461,08,08,,,,,,,,,,,TDHV intersection,intersection 190,,,,,,,,
ROAD LINK - 3449-1100,1100,08,08,,,,,,,,,,,HDDL intersection,intersection 1637,,,,,,,,
ROAD LINK - 3457+-1514,1514,08,08,,,,,,,,,,,intersection 1637,intersection 2121,,,,,,,,
ROAD LINK - 3727+-5353,5353,10,10,,,,,,,,,,,intersection 2874,intersection 342,,,,,,,,
ROAD LINK - 3728-197,197,10,10,,,,,,,,,,,intersection 342,intersection 343,,,,,,,,
ROAD LINK - 382-5090,5090,01,01,,,,,,,,,,,intersection 1880,intersection 1692,,,,,,,,
ROAD LINK - 3848+-5531,5531,12,12,,,,,,,,,,,LSLG intersection,intersection 3409,,,,,,,,
ROAD LINK - 3877+-430,430,12,12,,,,,,,,,,,intersection 716,intersection 717,,,,,,,,
ROAD LINK - 4359+-1956,1956,12,12,,,,,,,,,,,NVZR intersection,intersection 2511,,,,,,,,
ROAD LINK - 4362+-896,896,12,12,,,,,,,,,,,intersection 1381,intersection 1382,,,,,,,,
ROAD LINK - 4364-2079,2079,12,12,,,,,,,,,,,LSGM intersection,intersection 977,,,,,,,,
ROAD LINK - 4368+-3827,3827,12,12,,,,,,,,,,,intersection 1652,intersection 3410,,,,,,,,
ROAD LINK - 4770+-988,988,13,13,,,,,,,,,,,MYXZ intersection,intersection 108,,,,,,,,
ROAD LINK - 4808-2620,2620,13,13,,,,,,,,,,,intersection 3004,intersection 3005,,,,,,,,
ROAD LINK - 4958+-1667,1667,13,13,,,,,,,,,,,intersection 2272,intersection 2273,,,,,,,,
