KEY,SHAPE_ROW,CountryStateCode,Latitude,Longitude
HFHZ intersection,7900,,40.58330154418945,-74.0333023071289
HFMZ intersection,7896,,39.983299255371094,-82.9832992553711
HFTZ intersection,7872,,31.133333206176758,-97.76667022705078
HFVZ intersection,7871,,31.549999237060547,-110.33329772949219
HFXZ intersection,7874,,35.38330078125,-116.58329772949219
HFZY intersection,7021,,64.83329772949219,-147.5832977294922
HFZZ intersection,7873,,64.83329772949219,-147.5832977294922
HGBZ intersection,7870,,34.04999923706055,-80.93333435058594
HGFW intersection,7977,,37.91669845581055,-85.9666976928711
HGFZ intersection,7884,,37.900001525878906,-85.9832992553711
HGLC intersection,7887,,47.650001525878906,-122.4000015258789
HGNC intersection,7886,,39.349998474121094,-94.91670227050781
HGQC intersection,6794,,37.21670150756836,-77.38330078125
HGQH intersection,7875,,37.21666717529297,-77.33333587646484
HGSH intersection,7880,,37.733333587646484,-92.11666870117188
HGUH intersection,7878,,47.08340072631836,-122.60009765625
HHFD intersection,7240,,29.364700317382812,-81.96720123291016
HHJL intersection,7866,,33.70000076293945,-85.7667007446289
HHNL intersection,7864,,38.86669921875,-77.06670379638672
HHQL intersection,7868,,33.70000076293945,-84.41670227050781
HHYL intersection,7859,,40.29999923706055,-74.05000305175781
HJMC intersection,7854,,36.65829849243164,-121.80829620361328
HJUT intersection,7178,,31.83329963684082,-81.66670227050781
HJVH intersection,7855,,31.03333282470703,-93.18333435058594
HJVJ intersection,7968,,31.066699981689453,-93.19999694824219
HJZH intersection,7856,,61.25,-149.75
HJZJ intersection,7775,,61.25,-149.78329467773438
HKBN intersection,7836,,39.16666793823242,-96.81666564941406
HKEN intersection,7835,,32.68330001831055,-117.2332992553711
HKFN intersection,7839,,31.316699981689453,-85.7332992553711
HKGN intersection,7840,,21.266700744628906,-157.8166961669922
HKHN intersection,7838,,29.450000762939453,-98.44999694824219
HKJN intersection,7842,,21.299999237060547,-157.88330078125
HKLN intersection,7841,,42.21666717529297,-87.80000305175781
HKNN intersection,7844,,34.650001525878906,-98.4000015258789
HKRV intersection,7142,,35.36669921875,-94.44999694824219
HKRZ intersection,6900,,35.33610153198242,-94.3677978515625
HKSZ intersection,7846,,44.900001525878906,-93.19999694824219
HKUZ intersection,7845,,31.850000381469727,-81.5999984741211
HKVZ intersection,7850,,36.93330001831055,-76.0333023071289
HKXZ intersection,7849,,39.06669998168945,-84.4000015258789
HKYZ intersection,7697,,40.54999923706055,-73.91670227050781
HKZY intersection,7753,,40.78390121459961,-73.76750183105469
HKZZ intersection,7851,,40.78329849243164,-73.7667007446289
HLCC intersection,8018,,32.56669998168945,-83.88330078125
HLEC intersection,7958,,40.58330154418945,-74.05000305175781
HLED intersection,7686,,64.83329772949219,-147.5832977294922
HLLL intersection,7660,,41.13059997558594,-85.12889862060547
HMAZ intersection,7642,,32.75,-97.30000305175781
HMBA intersection,8128,,32.75,-97.33329772949219
HMBP intersection,8016,,32.78889846801758,-97.36389923095703
HMZW intersection,7616,,38.83330154418945,-91.94999694824219
HNRN intersection,7764,,34.23419952392578,-95.61920166015625
HNTK intersection,6746,TN,33.87916564941406,10.102776527404785
HNTM intersection,7596,TN,33.900001525878906,10.116666793823242
HNTS intersection,8102,TN,33.849998474121094,10.116666793823242
HPBF intersection,6744,TN,34.42166519165039,8.822500228881836
HPKT intersection,7512,,29.66670036315918,-82.33329772949219
HPMW intersection,7510,,34.29999923706055,-84.58329772949219
HQLH intersection,7486,,29.299999237060547,-94.80000305175781
HQLL intersection,8092,,29.3075008392334,-94.80690002441406
HREQ intersection,7470,,37.97169876098633,-100.87220001220703
HRLU intersection,7444,,40.70000076293945,-73.7166976928711
HRNV intersection,7829,,40.70000076293945,-73.7166976928711
HSKD intersection,6782,,32.91669845581055,-96.61669921875
HSUG intersection,7417,,41.593299865722656,-87.34639739990234
HSWP intersection,7422,,35.233299255371094,-81.19999694824219
HSYA intersection,7424,,36.599998474121094,-82.58329772949219
HTUV intersection,6783,,42.95029830932617,-87.89720153808594
HTUX intersection,6942,,42.94694519042969,-87.89694213867188
HUUA intersection,7048,,34.587501525878906,-117.38333129882812
HVWA intersection,7515,,38.689998626708984,-75.38580322265625
HVZP intersection,7509,,33.38330078125,-79.30000305175781
HYRF intersection,7570,,37.0,-85.91670227050781
JAAK intersection,7730,,30.20829963684082,-81.70059967041016
JADW intersection,7241,,43.29999923706055,-73.66670227050781
JAFZ intersection,7007,,42.090599060058594,-87.81999969482422
JBUU intersection,6734,,35.45830154418945,-77.96690368652344
JCGU intersection,6800,,31.431400299072266,-100.40360260009766
JEAH intersection,6867,TN,33.87638854980469,10.779166221618652
JEGW intersection,7847,,43.56669998168945,-116.2332992553711
JFSD intersection,7031,,47.961666107177734,-97.4000015258789
JGGZ intersection,7351,,39.063899993896484,-108.55000305175781
JGMH intersection,7358,,43.0,-85.69999694824219
JHPM intersection,6832,,34.98780059814453,-78.88469696044922
JHVQ intersection,6822,,35.167198181152344,-107.90080261230469
JKSB intersection,7498,,47.516700744628906,-111.30000305175781
JKSE intersection,6884,,47.485599517822266,-111.36689758300781
JKWE intersection,7495,,42.29999923706055,-87.83329772949219
JKWF intersection,7727,,42.29999923706055,-87.83329772949219
JKWG intersection,8184,,42.29999923706055,-87.83329772949219
JKWP intersection,8183,,42.29999923706055,-87.83329772949219
JLQN intersection,6939,,40.661399841308594,-89.68720245361328
JLSN intersection,6778,,40.5,-80.2332992553711
JLSS intersection,6936,,40.49140167236328,-80.2322006225586
JLWS intersection,6937,,39.67829895019531,-75.60749816894531
JMCZ intersection,8086,,44.516700744628906,-88.0167007446289
JNHL intersection,7637,,32.68330001831055,-87.56670379638672
JNHQ intersection,7636,,36.04999923706055,-79.83329772949219
JNPY intersection,7618,,40.28329849243164,-79.56670379638672
JPJE intersection,7557,,35.599998474121094,-77.38330078125
JPNJ intersection,7562,,34.86669921875,-82.41670227050781
JPNN intersection,6857,,34.84809875488281,-82.34919738769531
JPPK intersection,6858,,34.904998779296875,-82.20999908447266
JPXG intersection,7535,,34.18330001831055,-82.16670227050781
JQCS intersection,7546,,34.95000076293945,-82.2166976928711
JQMA intersection,6859,,42.93330001831055,-71.43810272216797
JREZ intersection,7090,,43.233333587646484,-75.40833282470703
JRZT intersection,7220,,41.349998474121094,-72.07890319824219
JRZU intersection,7973,,41.32830047607422,-72.04669952392578
JTUW intersection,7112,,30.350000381469727,-89.13330078125
JTUX intersection,8132,,30.367799758911133,-89.09329986572266
JTVE intersection,6894,,30.406099319458008,-89.07029724121094
JTVH intersection,8035,,30.350000381469727,-89.08333587646484
JUBJ intersection,6752,,33.97359848022461,-86.08689880371094
JVZQ intersection,7341,,48.031898498535156,-122.75689697265625
JXPJ intersection,6777,,34.20830154418945,-87.62920379638672
JYVJ intersection,7298,,34.13330078125,-87.9832992553711
JZQS intersection,7326,,39.41669845581055,-84.5999984741211
JZSU intersection,8021,,47.04999923706055,-119.66670227050781
KAFF intersection,7679,,30.516700744628906,-90.41670227050781
KBHT intersection,6950,,43.110599517822266,-76.10250091552734
KDFD intersection,7474,,26.200000762939453,-97.7166976928711
KEAQ intersection,6737,,33.52640151977539,-83.63809967041016
KEFP intersection,7308,,38.92359924316406,-75.5781021118164
KEMJ intersection,7281,,40.266700744628906,-76.83329772949219
KERD intersection,7881,,36.266700744628906,-93.1500015258789
KFDS intersection,7267,,41.76359939575195,-72.68560028076172
KFKV intersection,7382,,43.31669998168945,-88.36669921875
KGLC intersection,7372,,31.33329963684082,-89.31670379638672
KHFQ intersection,7744,,21.0,-157.0
KHSH intersection,7804,,38.54999923706055,-118.63330078125
KHST intersection,7805,,38.555301666259766,-118.6239013671875
KJER intersection,7125,,38.87919998168945,-99.32640075683594
KJGR intersection,7132,,37.66669845581055,-122.08329772949219
KJGW intersection,6898,,37.6591682434082,-122.1219482421875
KKGA intersection,6875,,46.91669845581055,-96.81670379638672
KLKD intersection,7209,,40.70000076293945,-73.61669921875
KLSD intersection,7197,,36.016700744628906,-115.0
KLUK intersection,7192,,35.43330001831055,-88.6500015258789
KLZU intersection,7076,,34.650001525878906,-98.40170288085938
KNJD intersection,7580,,25.816699981689453,-80.2833023071289
KNMD intersection,7095,,21.31833267211914,-157.92999267578125
KNMK intersection,7707,,21.337499618530273,-157.95419311523438
KRSM intersection,7057,,41.12361145019531,-111.97222137451172
KRSQ intersection,7992,,41.10639953613281,-111.98079681396484
KSRM intersection,7462,,47.41669845581055,-97.06670379638672
KUHK intersection,7513,,41.53219985961914,-87.25499725341797
KWRD intersection,7035,,32.85138702392578,-106.10166931152344
KYJL intersection,7040,,25.488056182861328,-80.3838882446289
KZTR intersection,7183,,21.316699981689453,-157.9499969482422
KZTV intersection,6903,,21.31916618347168,-157.929443359375
KZTZ intersection,8045,,21.33333396911621,-157.9499969482422
KZVP intersection,6992,,31.137500762939453,-97.71389770507812
LCMM intersection,7504,,29.75,-95.36669921875
LCMT intersection,8094,,29.75,-95.41666412353516
LDXF intersection,6948,,39.45439910888672,-87.30750274658203
LDXZ intersection,7476,,35.79999923706055,-88.88330078125
LEAS intersection,7725,,36.26250076293945,-119.88999938964844
LEKF intersection,8209,,32.009700775146484,-81.14610290527344
LEXG intersection,7054,,32.00972366333008,-81.14611053466797
LEXN intersection,7925,,36.0,-121.2332992553711
LFMS intersection,7398,,38.41669845581055,-82.41670227050781
LFSF intersection,7410,,34.70000076293945,-86.58329772949219
LFSU intersection,6843,,34.642799377441406,-86.77559661865234
LGAA intersection,7921,,44.35169982910156,-98.71749877929688
LGJZ intersection,7389,,38.06079864501953,-97.92939758300781
LGSL intersection,7379,,41.650001525878906,-70.2667007446289
LHNZ intersection,6836,,40.63669967651367,-73.76830291748047
LKCM intersection,7270,,37.22420120239258,-95.70809936523438
LKEV intersection,7274,,39.06669998168945,-94.44999694824219
LKLW intersection,6768,,40.43330001831055,-76.58329772949219
LKTC intersection,7014,,36.58720016479492,-115.67250061035156
LLFN intersection,6913,,39.72890090942383,-86.28170013427734
LLFQ intersection,7230,,39.7682991027832,-86.15809631347656
LLLB intersection,7862,,40.36669921875,-76.63330078125
LLTY intersection,8049,,27.850000381469727,-97.2332992553711
LLXC intersection,7213,,27.869199752807617,-97.20189666748047
LMDV intersection,7227,,42.31890106201172,-83.26750183105469
LNLM intersection,7852,,42.53329849243164,-93.2667007446289
LPAS intersection,7731,,33.83000183105469,-118.08689880371094
LPNH intersection,7797,,33.66999816894531,-117.82330322265625
LRUD intersection,7564,,33.29999923706055,-83.9666976928711
LRXQ intersection,6887,,32.30970001220703,-90.07579803466797
LRXY intersection,7549,,32.33330154418945,-90.18329620361328
LSAU intersection,7554,,35.61669921875,-88.83329772949219
LSBC intersection,6788,,29.950000762939453,-90.0
LSEK intersection,7683,,30.33329963684082,-81.66670227050781
LSFY intersection,7589,,30.350000381469727,-81.66670227050781
LSGA intersection,6962,,30.484699249267578,-81.68779754638672
LSGB intersection,8008,,30.233299255371094,-81.68329620361328
LSGE intersection,7092,,30.234167098999023,-81.67527770996094
LSGG intersection,7794,,30.5,-81.68329620361328
LSGM intersection,8103,,30.33333396911621,-81.66666412353516
LSLG intersection,7569,,30.350000381469727,-81.2332992553711
LTUJ intersection,7481,,42.01530075073242,-94.377197265625
LTUY intersection,6784,,38.66669845581055,-90.25
LTVJ intersection,7929,,38.50809860229492,-90.28189849853516
LTVK intersection,7483,,36.43109893798828,-81.47309875488281
LTWH intersection,7485,,38.54999923706055,-92.16670227050781
LTYB intersection,6848,,29.94890022277832,-94.01969909667969
LUCN intersection,7489,,38.27750015258789,-85.73719787597656
LUNH intersection,7508,,40.733299255371094,-74.06670379638672
LUXC intersection,6953,,43.58190155029297,-96.74189758300781
LVDB intersection,6853,,32.70140075683594,-80.00309753417969
LVGY intersection,7518,,36.33330154418945,-82.38330078125
LVMC intersection,7400,,41.673099517822266,-93.69750213623047
LVQT intersection,7404,,40.33330154418945,-78.91670227050781
LVQX intersection,6842,,40.31669998168945,-78.83439636230469
LVSH intersection,7046,,40.19919967651367,-75.06639862060547
LVTN intersection,7409,,41.78329849243164,-87.75
LVXY intersection,7412,,35.81669998168945,-90.69999694824219
LWAT intersection,7419,,37.06669998168945,-94.5167007446289
LWRC intersection,7051,,46.353599548339844,-87.39559936523438
LXHY intersection,7746,,21.575000762939453,-158.2917022705078
LYAX intersection,7032,,21.454721450805664,-157.772216796875
LYBC intersection,7342,,21.450000762939453,-157.76669311523438
LYBD intersection,7813,,21.483299255371094,-157.76669311523438
LYBH intersection,6929,,38.373600006103516,-81.59639739990234
LYLC intersection,7332,,39.114200592041016,-94.627197265625
LYNH intersection,7391,,39.03329849243164,-94.7166976928711
LYNK intersection,8123,,39.27939987182617,-94.59110260009766
LYNM intersection,6880,,39.299198150634766,-94.7177963256836
LYNS intersection,7917,,39.08330154418945,-94.60140228271484
LYRW intersection,7914,,21.350000381469727,-157.86669921875
MAAU intersection,8044,,40.766700744628906,-74.1500015258789
MADG intersection,7180,,39.20000076293945,-76.75
MAHG intersection,6991,,30.411666870117188,-88.92333221435547
MBJJ intersection,8051,TN,36.83333206176758,11.100000381469727
MBLS intersection,7224,,44.29999923706055,-91.9832992553711
MBMV intersection,6911,,42.309200286865234,-85.24859619140625
MBPB intersection,6994,,29.3799991607666,-98.5838851928711
MBPD intersection,7189,,42.18190002441406,-74.5999984741211
MDVL intersection,6896,,32.33720016479492,-88.74919891357422
MDWT intersection,7709,,24.569400787353516,-81.73470306396484
MDWY intersection,6975,,24.575300216674805,-81.68920135498047
MDXB intersection,8034,,24.552799224853516,-81.80000305175781
MDYA intersection,7800,,47.79999923706055,-122.5999984741211
MDYH intersection,7961,,48.33330154418945,-122.6500015258789
MEAN intersection,6977,,35.354400634765625,-89.87030029296875
MFRN intersection,8069,,30.83329963684082,-81.5333023071289
MFSZ intersection,7348,,39.29999923706055,-84.2332992553711
MFTE intersection,7904,,39.29999923706055,-84.2332992553711
MGMD intersection,7393,,39.45000076293945,-79.7166976928711
MHMV intersection,7024,,35.04166793823242,-106.6050033569336
MJAT intersection,7719,,35.33940124511719,-89.84609985351562
MJDH intersection,6826,,28.290300369262695,-81.43779754638672
MJNV intersection,7460,,42.20000076293945,-121.7833023071289
MJYV intersection,7468,,35.96670150756836,-83.94999694824219
MLRV intersection,6779,,61.16669845581055,-149.98330688476562
MLVK intersection,7397,,21.466699600219727,-158.0666961669922
MMQR intersection,7425,,43.81669998168945,-91.25
MMUL intersection,7433,,45.33330154418945,-118.11669921875
MNWA intersection,6790,,29.63330078125,-95.05000305175781
MPBP intersection,7644,,31.98080062866211,-106.58999633789062
MPCP intersection,6792,,32.35419845581055,-86.34809875488281
MPLS intersection,7110,,29.399999618530273,-98.5999984741211
MQEJ intersection,7538,,40.41669845581055,-86.875
MQFA intersection,7539,,30.183300018310547,-92.0
MQST intersection,7553,,30.13330078125,-93.19999694824219
MQUK intersection,7552,,30.200000762939453,-82.61669921875
MQUZ intersection,7947,,39.099998474121094,-94.2166976928711
MRKT intersection,7949,,36.25,-115.0333023071289
MSBK intersection,7250,,40.016700744628906,-74.31670379638672
MSDK intersection,7246,,28.033300399780273,-81.94999694824219
MSQB intersection,6914,,38.747222900390625,-90.36444091796875
MTET intersection,6816,,40.12110137939453,-76.29969787597656
MTEU intersection,7211,,40.03329849243164,-76.31670379638672
